GEOID,year,vp_mean
48341,2023,1042.0679931640625
48483,2023,1174.94580078125
18169,2023,1040.329833984375
18065,2023,1056.3516845703125
18053,2023,1049.560546875
19031,2023,999.327880859375
12067,2023,1863.359619140625
29139,2023,1184.8328857421875
48159,2023,1715.53173828125
48101,2023,1333.7388916015625
48247,2023,1535.4151611328125
48417,2023,1545.74560546875
48269,2023,1377.518798828125
48021,2023,1723.9681396484375
55127,2023,941.57537841796875
20035,2023,1211.2510986328125
20155,2023,1113.8555908203125
20205,2023,1264.8270263671875
20193,2023,865.97113037109375
29159,2023,1160.738037109375
29063,2023,1134.966552734375
29211,2023,1062.50439453125
55047,2023,924.38671875
55131,2023,925.1817626953125
17091,2023,1045.93994140625
17101,2023,1222.4248046875
17041,2023,1149.5321044921875
29155,2023,1459.114990234375
29213,2023,1270.7783203125
29109,2023,1277.4033203125
18111,2023,1059.3206787109375
18171,2023,1084.3023681640625
55083,2023,850.40802001953125
55093,2023,921.08355712890625
39039,2023,1019.1964721679688
39117,2023,1063.04150390625
39047,2023,1113.8984375
31133,2023,1052.4359130859375
29077,2023,1263.351318359375
29121,2023,1107.658935546875
29221,2023,1221.5714111328125
48009,2023,1493.4642333984375
55129,2023,822.7359619140625
55125,2023,741.91192626953125
55069,2023,804.018798828125
30075,2023,737.02392578125
31157,2023,772.23046875
31085,2023,859.25927734375
21161,2023,1128.49072265625
42075,2023,1106.9925537109375
29215,2023,1224.7032470703125
29147,2023,1090.0467529296875
29169,2023,1224.6929931640625
40045,2023,1145.4678955078125
40003,2023,1245.1143798828125
30101,2023,488.3160705566406
30021,2023,763.83099365234375
55065,2023,951.22113037109375
48461,2023,850.51129150390625
48237,2023,1442.6624755859375
48143,2023,1515.604736328125
29061,2023,1117.2862548828125
29117,2023,1138.33642578125
40069,2023,1521.886962890625
40131,2023,1392.9658203125
40005,2023,1503.5054931640625
30095,2023,701.51263427734375
31029,2023,834.614990234375
01057,2023,1486.7833251953125
48429,2023,1478.642333984375
48135,2023,808.27215576171875
48131,2023,1869.5975341796875
48183,2023,1752.8951416015625
29165,2023,1216.1072998046875
29105,2023,1242.927490234375
40085,2023,1552.130615234375
40115,2023,1342.8974609375
49027,2023,548.50799560546875
01031,2023,1720.24169921875
01075,2023,1507.1734619140625
48357,2023,1088.798095703125
48089,2023,1863.96728515625
48137,2023,1353.024169921875
48285,2023,1877.5723876953125
29187,2023,1216.3505859375
29093,2023,1232.3677978515625
29225,2023,1252.924072265625
40015,2023,1364.1781005859375
40139,2023,1000.2803955078125
40059,2023,1125.572265625
01011,2023,1616.452880859375
50005,2023,838.05804443359375
48019,2023,1543.8349609375
48299,2023,1514.9583740234375
40111,2023,1487.5771484375
29227,2023,1101.8121337890625
29011,2023,1282.1630859375
29005,2023,1074.9010009765625
40149,2023,1292.818603515625
40093,2023,1255.4969482421875
40043,2023,1224.7530517578125
36123,2023,967.919189453125
36039,2023,895.83221435546875
40049,2023,1504.0526123046875
40021,2023,1452.2529296875
29125,2023,1202.85791015625
26049,2023,957.736572265625
26057,2023,931.877685546875
41029,2023,704.89947509765625
40011,2023,1279.3232421875
17039,2023,1116.60302734375
53051,2023,701.01959228515625
53039,2023,643.82525634765625
37011,2023,1035.8070068359375
37063,2023,1376.819091796875
19157,2023,986.99298095703125
19081,2023,932.81622314453125
19039,2023,1044.742919921875
18091,2023,1064.2099609375
17093,2023,1028.33642578125
17063,2023,1060.219970703125
17117,2023,1200.1607666015625
53013,2023,695.7237548828125
33003,2023,874.88330078125
32510,2023,630.998046875
37135,2023,1341.070068359375
42007,2023,1037.9609375
18049,2023,1036.530029296875
18163,2023,1318.919921875
19189,2023,935.9893798828125
19185,2023,1012.9171752929688
17199,2023,1301.4139404296875
17077,2023,1293.358154296875
32005,2023,559.435791015625
32013,2023,606.5052490234375
31145,2023,892.6219482421875
42119,2023,999.72076416015625
42121,2023,936.1595458984375
18035,2023,1068.8402099609375
18121,2023,1108.840576171875
17179,2023,1108.0989990234375
17067,2023,1130.300537109375
31147,2023,1093.4962158203125
31067,2023,1008.0955200195312
31101,2023,857.14752197265625
42107,2023,1033.7840576171875
42085,2023,980.66290283203125
18143,2023,1230.26025390625
18077,2023,1181.3597412109375
17103,2023,1021.0985107421875
17037,2023,1000.2146606445312
31153,2023,1029.51220703125
31179,2023,897.587890625
42019,2023,978.45245361328125
42115,2023,938.326904296875
19167,2023,955.6671142578125
18145,2023,1130.922607421875
19151,2023,955.0272216796875
17085,2023,975.5999755859375
17075,2023,1067.6746826171875
17045,2023,1133.7266845703125
31111,2023,863.33721923828125
31023,2023,939.86895751953125
31035,2023,904.4405517578125
42077,2023,1064.3116455078125
42037,2023,1009.3905639648438
18045,2023,1081.8524169921875
18131,2023,1040.2677001953125
19129,2023,1046.851318359375
17195,2023,1057.5098876953125
17135,2023,1204.46240234375
31043,2023,951.18414306640625
31083,2023,939.23614501953125
31057,2023,854.0460205078125
55027,2023,941.8101806640625
55025,2023,935.94244384765625
20183,2023,946.39678955078125
20015,2023,1155.175048828125
17021,2023,1180.89404296875
17029,2023,1168.32373046875
31065,2023,887.46917724609375
31031,2023,843.36102294921875
24045,2023,1402.6461181640625
55079,2023,1024.8397216796875
55055,2023,947.3831787109375
21009,2023,1272.121337890625
20207,2023,1241.3787841796875
17009,2023,1127.8642578125
17025,2023,1221.7786865234375
51071,2023,1008.01171875
21041,2023,1194.4947509765625
22087,2023,2414.78173828125
55133,2023,948.428466796875
55017,2023,881.57879638671875
20209,2023,1261.261474609375
20167,2023,1011.711181640625
20051,2023,977.068603515625
20163,2023,935.15679931640625
39085,2023,1108.618896484375
39019,2023,1044.9417724609375
51115,2023,1446.275146484375
23009,2023,921.4188232421875
20175,2023,1009.6663208007812
55135,2023,905.99871826171875
55053,2023,902.2025146484375
21215,2023,1261.2503662109375
20177,2023,1197.0609130859375
21169,2023,1254.5926513671875
39041,2023,1103.400390625
39107,2023,1063.4398193359375
39161,2023,1068.2012939453125
20099,2023,1285.3690185546875
21185,2023,1243.700927734375
21145,2023,1363.453857421875
51169,2023,1130.429931640625
55095,2023,881.0909423828125
55049,2023,933.8726806640625
20153,2023,889.61932373046875
20103,2023,1234.8887939453125
20003,2023,1239.489013671875
39133,2023,1021.0464477539062
39031,2023,1048.496337890625
21015,2023,1145.7518310546875
51013,2023,1282.6373291015625
55078,2023,834.64813232421875
48253,2023,1514.118408203125
48147,2023,1675.4049072265625
21211,2023,1239.7164306640625
20009,2023,1030.62548828125
20005,2023,1147.1009521484375
39053,2023,1113.08203125
39009,2023,1078.140625
39091,2023,1069.2420654296875
21117,2023,1147.981201171875
21077,2023,1168.1683349609375
48397,2023,1654.51806640625
48307,2023,1399.20263671875
48227,2023,1085.148193359375
20135,2023,982.20166015625
21087,2023,1226.2109375
21057,2023,1266.1822509765625
39063,2023,1084.403076171875
39073,2023,1051.2850341796875
39159,2023,1095.7940673828125
21199,2023,1228.2149658203125
21113,2023,1224.8856201171875
19193,2023,947.03826904296875
18011,2023,1087.1649169921875
20113,2023,1113.729248046875
17011,2023,1058.6875
39071,2023,1116.14599609375
39033,2023,1078.62939453125
39175,2023,1091.0911865234375
21021,2023,1237.74755859375
21035,2023,1379.7044677734375
21001,2023,1246.53173828125
18059,2023,1106.70947265625
18063,2023,1123.4600830078125
18057,2023,1090.6923828125
17157,2023,1255.38720703125
17173,2023,1187.306396484375
39065,2023,1086.5400390625
06075,2023,883.95892333984375
51510,2023,1289.3052978515625
25023,2023,1125.0662841796875
37081,2023,1335.8499755859375
18009,2023,1056.787353515625
18075,2023,1056.5013427734375
18085,2023,1022.7801513671875
18103,2023,1039.6439208984375
19035,2023,957.705322265625
17015,2023,1004.8360595703125
17119,2023,1256.7156982421875
01125,2023,1559.73291015625
53001,2023,542.6690673828125
31127,2023,1070.6907958984375
31041,2023,894.3157958984375
31161,2023,808.011962890625
13293,2023,1543.555908203125
28017,2023,1525.718994140625
28079,2023,1568.8282470703125
28111,2023,1789.4737548828125
28023,2023,1640.4093017578125
31061,2023,948.80804443359375
27131,2023,971.0096435546875
27055,2023,963.493408203125
13255,2023,1519.7802734375
28025,2023,1554.3638916015625
28075,2023,1603.7469482421875
28057,2023,1517.4290771484375
38051,2023,790.1448974609375
38057,2023,703.3111572265625
13099,2023,1719.66357421875
13239,2023,1656.2421875
28073,2023,1782.6519775390625
28041,2023,1777.3580322265625
28133,2023,1655.8836669921875
28099,2023,1550.5350341796875
27057,2023,778.993896484375
27045,2023,909.0400390625
38025,2023,698.90631103515625
54091,2023,1041.1943359375
19139,2023,1026.391357421875
19161,2023,941.13958740234375
19083,2023,967.56494140625
28071,2023,1500.30029296875
28097,2023,1518.2548828125
27019,2023,967.85614013671875
27007,2023,745.7244873046875
28019,2023,1489.4366455078125
28081,2023,1546.5687255859375
19133,2023,963.33819580078125
21221,2023,1372.1695556640625
20079,2023,1145.577392578125
16065,2023,586.74615478515625
29079,2023,1090.5831298828125
27065,2023,830.82794189453125
27105,2023,922.2171630859375
27157,2023,942.6719970703125
28127,2023,1649.935546875
28031,2023,1728.6400146484375
19003,2023,1023.9493408203125
19043,2023,952.9031982421875
51760,2023,1317.2611083984375
50011,2023,903.90521240234375
27067,2023,894.12127685546875
38011,2023,688.58203125
28037,2023,1724.3507080078125
28115,2023,1512.7791748046875
28119,2023,1595.0081787109375
19071,2023,1057.1494140625
18005,2023,1157.2794189453125
18079,2023,1165.1573486328125
29101,2023,1170.819580078125
29141,2023,1172.482666015625
29085,2023,1219.4542236328125
38069,2023,663.16534423828125
46059,2023,832.6888427734375
56031,2023,729.124755859375
56043,2023,630.90997314453125
28065,2023,1722.884033203125
28139,2023,1448.0164794921875
28141,2023,1458.2398681640625
21061,2023,1263.8201904296875
20165,2023,1010.3763427734375
20011,2023,1223.8955078125
20095,2023,1140.8037109375
20077,2023,1187.7926025390625
29217,2023,1249.9727783203125
29145,2023,1306.3106689453125
51730,2023,1329.2432861328125
18137,2023,1124.927978515625
18113,2023,1003.5401611328125
19135,2023,997.6749267578125
28147,2023,1779.6121826171875
16021,2023,706.6517333984375
16009,2023,750.3128662109375
18097,2023,1142.081787109375
19121,2023,1036.092041015625
29045,2023,1106.4459228515625
29083,2023,1172.9630126953125
26123,2023,918.27276611328125
20007,2023,1157.7152099609375
17147,2023,1130.986572265625
39125,2023,1045.391357421875
42003,2023,1069.1671142578125
51710,2023,1506.2637939453125
51670,2023,1354.5916748046875
19037,2023,940.86138916015625
18069,2023,1043.6883544921875
18099,2023,1032.748291015625
18073,2023,1043.395263671875
19143,2023,946.49835205078125
26061,2023,793.0947265625
26067,2023,957.83758544921875
55117,2023,920.489501953125
55137,2023,916.40240478515625
51770,2023,1204.4638671875
51570,2023,1345.194580078125
31039,2023,920.956298828125
31077,2023,899.03948974609375
31017,2023,851.60992431640625
31135,2023,837.8756103515625
26031,2023,831.343505859375
26095,2023,761.413330078125
55013,2023,846.46051025390625
55119,2023,831.46624755859375
30025,2023,730.9373779296875
38033,2023,748.4737548828125
46063,2023,700.593017578125
31113,2023,862.23309326171875
48267,2023,1248.07080078125
48079,2023,912.89794921875
31091,2023,846.8978271484375
22023,2023,2031.553466796875
20125,2023,1255.24365234375
26131,2023,769.32177734375
26039,2023,811.59918212890625
18087,2023,994.9132080078125
18007,2023,1063.732666015625
30103,2023,754.469970703125
13299,2023,1814.88916015625
13171,2023,1534.326171875
23011,2023,948.04339599609375
23001,2023,943.0819091796875
21023,2023,1131.2974853515625
21197,2023,1200.0390625
56011,2023,755.1610107421875
48219,2023,983.1605224609375
48495,2023,700.673095703125
35047,2023,709.90252685546875
35009,2023,916.11065673828125
08021,2023,354.7897033691406
08009,2023,844.3988037109375
08099,2023,815.2713623046875
24510,2023,1322.9503173828125
25007,2023,1157.302734375
37151,2023,1360.220458984375
01017,2023,1436.5577392578125
01029,2023,1405.3033447265625
01087,2023,1580.729248046875
01115,2023,1475.7191162109375
53065,2023,705.4534912109375
32001,2023,472.4818420410156
08025,2023,722.60919189453125
08047,2023,589.8795166015625
08011,2023,786.259765625
37181,2023,1331.7310791015625
37109,2023,1317.8604736328125
19069,2023,945.92236328125
31109,2023,969.6348876953125
31097,2023,1039.1944580078125
31163,2023,897.8492431640625
31123,2023,772.40960693359375
35015,2023,701.76092529296875
35003,2023,524.532958984375
51161,2023,1107.588134765625
01021,2023,1569.1663818359375
51041,2023,1298.2076416015625
13251,2023,1604.349853515625
19013,2023,938.7415771484375
19109,2023,943.5654296875
28155,2023,1488.3475341796875
54055,2023,1016.6407470703125
54051,2023,1045.9676513671875
13309,2023,1642.6566162109375
20139,2023,1224.2694091796875
20179,2023,895.10064697265625
17197,2023,1055.053955078125
17099,2023,1040.3587646484375
35011,2023,677.70404052734375
17069,2023,1324.963623046875
28077,2023,1715.960693359375
28113,2023,1731.9052734375
54089,2023,1012.7203369140625
56017,2023,602.453125
17143,2023,1095.718994140625
17141,2023,996.46405029296875
48259,2023,1443.362060546875
48031,2023,1553.97998046875
48421,2023,997.92620849609375
48149,2023,1801.4014892578125
54029,2023,1049.387451171875
13109,2023,1684.971923828125
17181,2023,1315.0477294921875
17105,2023,1059.3284912109375
17203,2023,1087.161376953125
45011,2023,1541.619384765625
42113,2023,906.492431640625
47113,2023,1387.8060302734375
13259,2023,1619.8145751953125
50015,2023,848.43487548828125
17057,2023,1101.249755859375
17049,2023,1207.7349853515625
47177,2023,1292.1636962890625
47015,2023,1263.1290283203125
51183,2023,1349.5048828125
51650,2023,1482.8272705078125
17033,2023,1206.0634765625
39099,2023,1014.4781494140625
47039,2023,1369.127197265625
46067,2023,896.79498291015625
51740,2023,1483.2872314453125
51840,2023,1047.461669921875
51197,2023,996.76776123046875
51685,2023,1252.9208984375
12035,2023,2119.0625
42011,2023,1091.003662109375
42059,2023,1031.1693115234375
13037,2023,1696.038330078125
46135,2023,931.992431640625
46015,2023,824.5184326171875
46087,2023,848.32940673828125
51550,2023,1488.2677001953125
51540,2023,1214.655029296875
51830,2023,1409.6097412109375
39153,2023,1061.115478515625
39165,2023,1133.96533203125
27003,2023,913.016845703125
27159,2023,804.64776611328125
27017,2023,763.49798583984375
46081,2023,751.421630859375
46125,2023,882.36822509765625
46089,2023,808.600341796875
51720,2023,1085.2607421875
51750,2023,1060.3763427734375
13285,2023,1466.69775390625
39149,2023,1074.2200927734375
39115,2023,1069.6610107421875
39051,2023,1016.3004760742188
27111,2023,833.71685791015625
27035,2023,808.64111328125
27043,2023,956.5462646484375
47047,2023,1450.1312255859375
46109,2023,828.2340087890625
13087,2023,1773.468017578125
13057,2023,1416.43505859375
55045,2023,951.709716796875
55071,2023,921.380126953125
27083,2023,911.81988525390625
27087,2023,763.364501953125
27085,2023,928.39056396484375
27091,2023,951.2425537109375
46069,2023,843.64288330078125
47131,2023,1398.070068359375
46061,2023,865.88995361328125
13147,2023,1431.7169189453125
19051,2023,1021.0383911132812
19125,2023,1043.568115234375
18033,2023,996.8994140625
39145,2023,1104.661376953125
39129,2023,1114.554443359375
27135,2023,716.96014404296875
27081,2023,886.907958984375
27121,2023,851.283203125
46021,2023,812.9752197265625
47109,2023,1414.5936279296875
46017,2023,814.770263671875
18043,2023,1250.74267578125
19187,2023,966.26385498046875
19173,2023,1050.77734375
39131,2023,1095.12060546875
12081,2023,2081.262939453125
27151,2023,833.0501708984375
04019,2023,896.11517333984375
38021,2023,813.685546875
47171,2023,1066.806640625
20073,2023,1171.0260009765625
20047,2023,1050.43310546875
19095,2023,978.0673828125
19091,2023,953.5211181640625
18159,2023,1042.995849609375
18039,2023,1022.2138671875
55097,2023,896.6171875
55081,2023,876.40789794921875
38023,2023,570.34405517578125
38013,2023,618.435302734375
48169,2023,1305.9185791015625
48065,2023,1084.8680419921875
20063,2023,919.29766845703125
20017,2023,1188.034423828125
47023,2023,1386.2969970703125
18021,2023,1154.1666259765625
18105,2023,1156.9630126953125
19011,2023,938.4564208984375
39015,2023,1121.8773193359375
