GEOID,year,prcp_mean
40059,2019,738.6307373046875
01011,2019,1266.4183349609375
50005,2019,1385.8692626953125
48019,2019,588.03955078125
48299,2019,463.05242919921875
40111,2019,1552.1239013671875
29227,2019,1245.1474609375
29011,2019,1718.2760009765625
29005,2019,1166.19384765625
40149,2019,957.24896240234375
40093,2019,985.54119873046875
40043,2019,909.17730712890625
36123,2019,907.69012451171875
36039,2019,1325.3448486328125
40049,2019,1049.635009765625
40021,2019,1873.7586669921875
29125,2019,1300.3704833984375
26049,2019,1040.5579833984375
26057,2019,1180.6654052734375
41029,2019,975.63037109375
40011,2019,996.20562744140625
17039,2019,1166.7205810546875
53051,2019,871.65472412109375
53039,2019,547.85235595703125
37011,2019,1727.3543701171875
37063,2019,1187.9381103515625
19157,2019,1177.099609375
19081,2019,1008.64599609375
19039,2019,1128.5338134765625
18091,2019,1168.85107421875
17093,2019,1486.84619140625
17063,2019,1454.221923828125
17117,2019,1300.465576171875
53013,2019,629.024658203125
33003,2019,1503.941650390625
32510,2019,571.7113037109375
37135,2019,1290.3599853515625
42007,2019,1479.0030517578125
18049,2019,1022.362060546875
18163,2019,1637.481201171875
19189,2019,1102.33154296875
19185,2019,1267.716796875
17199,2019,1451.6497802734375
17077,2019,1613.353271484375
32005,2019,492.1070861816406
32013,2019,428.47943115234375
31145,2019,661.8121337890625
42119,2019,1330.6951904296875
42121,2019,1579.059326171875
18035,2019,1193.166748046875
18121,2019,1358.6593017578125
17179,2019,1245.6849365234375
17067,2019,1313.927490234375
31147,2019,1196.889404296875
31067,2019,1124.3089599609375
31101,2019,695.60400390625
42107,2019,1459.7340087890625
42085,2019,1419.85791015625
18143,2019,1507.682861328125
18077,2019,1480.1129150390625
17103,2019,1398.7052001953125
17037,2019,1284.2974853515625
31153,2019,1067.1201171875
31179,2019,868.944580078125
42019,2019,1459.408447265625
42115,2019,1314.2166748046875
19167,2019,1094.6650390625
18145,2019,1321.4632568359375
19151,2019,1012.0956420898438
17085,2019,1358.9613037109375
17075,2019,1114.5120849609375
17045,2019,1197.8701171875
31111,2019,784.5523681640625
31023,2019,985.5865478515625
31035,2019,1031.1510009765625
42077,2019,1613.395751953125
42037,2019,1288.19189453125
18045,2019,1112.616455078125
18131,2019,1053.5198974609375
19129,2019,1074.63720703125
17195,2019,1385.427978515625
17135,2019,1341.6624755859375
31043,2019,967.30645751953125
31083,2019,848.74896240234375
31057,2019,546.7730712890625
55027,2019,1190.885009765625
55025,2019,1240.6744384765625
20183,2019,790.26837158203125
20015,2019,1441.0224609375
17021,2019,1317.26171875
17029,2019,1280.29541015625
31065,2019,745.7210693359375
31031,2019,889.7645263671875
24045,2019,1141.971435546875
55079,2019,1171.4124755859375
55055,2019,1099.6900634765625
21009,2019,1792.7462158203125
20207,2019,1500.1978759765625
17009,2019,1228.3734130859375
17025,2019,1475.83056640625
51071,2019,1280.6319580078125
21041,2019,1451.882080078125
22087,2019,1929.5557861328125
55133,2019,1158.902587890625
55017,2019,1206.70703125
20209,2019,1349.4000244140625
20167,2019,832.93658447265625
20051,2019,886.97314453125
20163,2019,799.37310791015625
39085,2019,1190.645263671875
39019,2019,1321.0660400390625
51115,2019,1247.1007080078125
23009,2019,1573.72705078125
20175,2019,618.15985107421875
55135,2019,1229.058837890625
55053,2019,1331.972412109375
21215,2019,1713.975341796875
20177,2019,1382.1190185546875
21169,2019,1767.4197998046875
39041,2019,1148.5499267578125
39107,2019,1229.8309326171875
39161,2019,1196.9202880859375
20099,2019,1738.36865234375
21185,2019,1540.57275390625
21145,2019,1831.2471923828125
51169,2019,1578.470947265625
55095,2019,1162.3197021484375
55049,2019,1422.5562744140625
20153,2019,666.69293212890625
20103,2019,1349.342529296875
20003,2019,1614.192138671875
39133,2019,1239.288330078125
39031,2019,1308.8245849609375
21015,2019,1412.5789794921875
51013,2019,1150.9981689453125
55078,2019,1326.4456787109375
48253,2019,659.4019775390625
48147,2019,1243.328125
21211,2019,1581.4168701171875
20009,2019,888.93408203125
20005,2019,1333.8990478515625
39053,2019,1336.6842041015625
39009,2019,1366.7996826171875
39091,2019,1184.8924560546875
21117,2019,1498.10595703125
21077,2019,1432.417724609375
48397,2019,1308.0206298828125
48307,2019,506.0628356933594
48227,2019,461.7010803222656
20135,2019,666.51373291015625
21087,2019,1625.986083984375
21057,2019,1690.88427734375
39063,2019,1124.3983154296875
39073,2019,1333.305908203125
39159,2019,1107.2958984375
21199,2019,1852.1300048828125
21113,2019,1594.9010009765625
19193,2019,969.37640380859375
18011,2019,1158.5966796875
20113,2019,1024.5208740234375
17011,2019,1403.2449951171875
39071,2019,1535.7100830078125
39033,2019,1139.57275390625
39175,2019,1091.3765869140625
21021,2019,1489.323974609375
21035,2019,1739.9483642578125
21001,2019,1774.5091552734375
18059,2019,1366.2276611328125
18063,2019,1329.181884765625
18057,2019,1141.0811767578125
17157,2019,1261.0482177734375
17173,2019,1361.188720703125
39065,2019,1126.8116455078125
06075,2019,723.36761474609375
51510,2019,1186.204345703125
25023,2019,1543.5623779296875
37081,2019,1362.2254638671875
18009,2019,1196.6190185546875
18075,2019,1222.2003173828125
18085,2019,1080.2760009765625
18103,2019,1060.018798828125
19035,2019,1078.81396484375
17015,2019,1325.2296142578125
17119,2019,1452.1458740234375
01125,2019,1668.15087890625
53001,2019,267.44036865234375
31127,2019,1150.4168701171875
31041,2019,974.04180908203125
31161,2019,782.24212646484375
13293,2019,1387.9796142578125
28017,2019,2002.8609619140625
28079,2019,2116.350830078125
28111,2019,1898.6981201171875
28023,2019,1829.92333984375
31061,2019,981.736083984375
27131,2019,1243.468505859375
27055,2019,1292.785400390625
13255,2019,1299.1854248046875
28025,2019,2138.70751953125
28075,2019,1730.1068115234375
28057,2019,2009.4146728515625
38051,2019,910.97576904296875
38057,2019,665.60284423828125
13099,2019,1329.8392333984375
13239,2019,1312.3719482421875
28073,2019,1922.3583984375
28041,2019,1888.701416015625
28133,2019,1941.8714599609375
28099,2019,1989.64990234375
27057,2019,878.00189208984375
27045,2019,1305.612548828125
38025,2019,695.08123779296875
54091,2019,1220.8270263671875
19139,2019,1204.1097412109375
19161,2019,965.958251953125
19083,2019,1164.4913330078125
28071,2019,2026.870361328125
28097,2019,2061.531494140625
27019,2019,1094.9332275390625
27007,2019,829.12005615234375
28019,2019,2162.897216796875
28081,2019,2003.0750732421875
19133,2019,971.40771484375
21221,2019,1674.1605224609375
20079,2019,1121.778076171875
16065,2019,509.6163635253906
29079,2019,1468.04296875
27065,2019,1110.0301513671875
27105,2019,1161.93603515625
27157,2019,1262.7615966796875
28127,2019,1950.0352783203125
28031,2019,1879.1396484375
19003,2019,1079.4246826171875
19043,2019,1290.419921875
51760,2019,1152.89697265625
50011,2019,1290.37744140625
27067,2019,1003.352783203125
38011,2019,582.45452880859375
28037,2019,1799.748779296875
28115,2019,2015.0372314453125
28119,2019,1913.048583984375
19071,2019,1130.011962890625
18005,2019,1412.598388671875
18079,2019,1520.3638916015625
29101,2019,1328.3388671875
29141,2019,1284.76123046875
29085,2019,1436.99169921875
38069,2019,568.89044189453125
46059,2019,954.061279296875
56031,2019,482.5624084472656
56043,2019,439.2319641113281
28065,2019,1834.41064453125
28139,2019,1910.6019287109375
28141,2019,1968.80029296875
21061,2019,1682.7591552734375
20165,2019,848.0693359375
20011,2019,1717.070068359375
20095,2019,1008.3881225585938
20077,2019,1090.162109375
29217,2019,1696.533447265625
29145,2019,1949.4488525390625
51730,2019,1274.477294921875
18137,2019,1426.1746826171875
18113,2019,1222.034423828125
19135,2019,1216.9605712890625
28147,2019,1820.29345703125
16021,2019,955.07110595703125
16009,2019,826.92144775390625
18097,2019,1289.80224609375
19121,2019,1087.1641845703125
29045,2019,1334.5831298828125
29083,2019,1469.1109619140625
26123,2019,1269.545166015625
20007,2019,958.2589111328125
17147,2019,1141.3287353515625
39125,2019,1139.925048828125
42003,2019,1392.2947998046875
51710,2019,1290.43896484375
51670,2019,1231.986083984375
19037,2019,1160.5836181640625
18069,2019,1170.7965087890625
18099,2019,1047.338623046875
18073,2019,1122.8724365234375
19143,2019,1139.198974609375
26061,2019,1046.9176025390625
26067,2019,1275.698486328125
55117,2019,1130.2132568359375
55137,2019,1214.9510498046875
51770,2019,1151.0069580078125
51570,2019,1184.9757080078125
31039,2019,852.27752685546875
31077,2019,1001.0712890625
31017,2019,965.3072509765625
31135,2019,642.9403076171875
26031,2019,1049.7647705078125
26095,2019,1312.155517578125
55013,2019,1110.0772705078125
55119,2019,1275.4078369140625
30025,2019,578.2523193359375
38033,2019,662.02734375
46063,2019,678.4715576171875
31113,2019,911.48291015625
48267,2019,496.6689147949219
48079,2019,430.17657470703125
31091,2019,783.67620849609375
22023,2019,1739.1005859375
20125,2019,1565.00048828125
26131,2019,1135.2591552734375
26039,2019,1081.277099609375
18087,2019,1206.7242431640625
18007,2019,1037.2591552734375
30103,2019,597.18499755859375
13299,2019,1232.29931640625
13171,2019,1321.3245849609375
23011,2019,1290.3826904296875
23001,2019,1373.4600830078125
21023,2019,1515.36962890625
21197,2019,1659.6236572265625
56011,2019,752.38287353515625
48219,2019,447.05535888671875
48495,2019,278.85986328125
35047,2019,402.2892761230469
35009,2019,525.11199951171875
08021,2019,563.79010009765625
08009,2019,397.87384033203125
08099,2019,382.6338195800781
24510,2019,1174.4110107421875
25007,2019,1522.8692626953125
37151,2019,1330.138916015625
01017,2019,1509.5316162109375
01029,2019,1529.124755859375
01087,2019,1288.2196044921875
01115,2019,1626.26953125
53065,2019,632.0826416015625
32001,2019,244.1470489501953
08025,2019,266.6052551269531
08047,2019,679.66046142578125
08011,2019,311.4732971191406
37181,2019,1202.2564697265625
37109,2019,1408.4498291015625
19069,2019,1093.49951171875
31109,2019,1062.6170654296875
31097,2019,1150.922119140625
31163,2019,1066.4766845703125
31123,2019,586.94091796875
35015,2019,284.36962890625
35003,2019,411.477294921875
51161,2019,1287.3494873046875
01021,2019,1378.4803466796875
51041,2019,1090.5438232421875
13251,2019,1216.7083740234375
19013,2019,1096.802978515625
19109,2019,1064.3585205078125
28155,2019,2040.7608642578125
54055,2019,1164.930908203125
54051,2019,1404.7396240234375
13309,2019,1224.530029296875
20139,2019,1442.257080078125
20179,2019,685.20635986328125
17197,2019,1423.29345703125
17099,2019,1427.7421875
35011,2019,293.0419616699219
17069,2019,1561.8092041015625
28077,2019,1817.626708984375
28113,2019,1769.4498291015625
54089,2019,1204.965576171875
56017,2019,472.9206848144531
17143,2019,1417.5804443359375
17141,2019,1344.349365234375
48259,2019,675.86834716796875
48031,2019,745.0865478515625
48421,2019,430.84747314453125
48149,2019,922.56689453125
54029,2019,1483.2437744140625
13109,2019,1126.9244384765625
17181,2019,1710.489990234375
17105,2019,1263.6690673828125
17203,2019,1314.865234375
45011,2019,1184.9639892578125
42113,2019,1430.819580078125
47113,2019,1837.2984619140625
13259,2019,1452.1329345703125
50015,2019,1403.7156982421875
17057,2019,1280.648681640625
17049,2019,1409.9097900390625
47177,2019,1815.913818359375
47015,2019,1726.9603271484375
51183,2019,1412.524658203125
51650,2019,1254.7276611328125
17033,2019,1496.9654541015625
39099,2019,1250.12255859375
47039,2019,1790.0399169921875
46067,2019,1110.800048828125
51740,2019,1265.45263671875
51840,2019,1032.0733642578125
51197,2019,1202.621826171875
51685,2019,1177.7537841796875
12035,2019,1318.6722412109375
42011,2019,1583.5677490234375
42059,2019,1370.0360107421875
13037,2019,1399.369140625
46135,2019,1004.1860961914062
46015,2019,1037.7723388671875
46087,2019,1092.73876953125
51550,2019,1362.3358154296875
51540,2019,1116.1539306640625
51830,2019,1248.5582275390625
39153,2019,1137.739501953125
39165,2019,1300.4676513671875
27003,2019,1058.9212646484375
27159,2019,862.26312255859375
27017,2019,1126.6712646484375
46081,2019,915.68682861328125
46125,2019,1020.2094116210938
46089,2019,777.57574462890625
51720,2019,1611.49755859375
51750,2019,1063.55615234375
13285,2019,1435.3084716796875
39149,2019,1196.50830078125
39115,2019,1332.109375
39051,2019,1172.5556640625
27111,2019,855.32373046875
27035,2019,944.68426513671875
27043,2019,1152.0537109375
47047,2019,1854.8177490234375
46109,2019,1003.5074462890625
13087,2019,1290.455322265625
13057,2019,1450.81494140625
55045,2019,1286.315185546875
55071,2019,1167.1517333984375
27083,2019,1209.2039794921875
27087,2019,849.144287109375
27085,2019,1129.7568359375
27091,2019,1130.434814453125
46069,2019,913.62469482421875
47131,2019,1774.1156005859375
46061,2019,1142.7454833984375
13147,2019,1274.1964111328125
19051,2019,1257.5382080078125
19125,2019,1104.093994140625
18033,2019,1178.8502197265625
39145,2019,1459.369384765625
39129,2019,1288.0582275390625
27135,2019,788.80328369140625
27081,2019,1222.343017578125
27121,2019,876.4576416015625
46021,2019,837.05511474609375
47109,2019,1889.5135498046875
46017,2019,936.39453125
18043,2019,1555.1724853515625
19187,2019,1142.14501953125
19173,2019,1127.783203125
39131,2019,1459.2847900390625
12081,2019,1577.5347900390625
27151,2019,963.0694580078125
04019,2019,479.85772705078125
38021,2019,891.5853271484375
47171,2019,1588.209716796875
20073,2019,1456.7796630859375
20047,2019,745.1455078125
19095,2019,1185.73388671875
19091,2019,1018.0675048828125
18159,2019,1091.5513916015625
18039,2019,1125.1458740234375
55097,2019,1224.337890625
55081,2019,1293.037353515625
38023,2019,572.25469970703125
38013,2019,617.53277587890625
48169,2019,551.63226318359375
48065,2019,662.37750244140625
20063,2019,620.2568359375
20017,2019,1287.0931396484375
47023,2019,1874.228271484375
18021,2019,1486.629150390625
18105,2019,1479.70361328125
19011,2019,1094.99072265625
39015,2019,1541.2861328125
39057,2019,1190.263916015625
38049,2019,593.4442138671875
22121,2019,1782.44140625
47027,2019,1735.233154296875
56037,2019,308.4708557128906
19005,2019,1301.16650390625
18107,2019,1164.94140625
18047,2019,1321.292724609375
22003,2019,1979.377197265625
22061,2019,1753.9178466796875
56023,2019,598.12164306640625
56001,2019,471.7099914550781
20041,2019,1149.3253173828125
20021,2019,1750.4144287109375
20133,2019,1699.2296142578125
22095,2019,1656.592041015625
38093,2019,786.62152099609375
38063,2019,768.2479248046875
56019,2019,504.2333679199219
20061,2019,1273.0830078125
20159,2019,935.80621337890625
20191,2019,1367.044189453125
20093,2019,423.11370849609375
38047,2019,874.09588623046875
38083,2019,698.3720703125
38089,2019,652.7503662109375
54009,2019,1243.1357421875
54061,2019,1390.587646484375
29153,2019,1651.030029296875
29161,2019,1332.489990234375
29179,2019,1582.9521484375
53005,2019,266.50030517578125
13045,2019,1411.2451171875
13145,2019,1566.795166015625
36021,2019,1286.74853515625
46099,2019,1144.2279052734375
46077,2019,1119.9615478515625
46097,2019,1110.4781494140625
20127,2019,1143.917236328125
30109,2019,643.6983642578125
21091,2019,1666.06103515625
37187,2019,1385.0924072265625
19097,2019,1231.590087890625
01083,2019,1868.756103515625
33011,2019,1272.821533203125
56015,2019,621.48455810546875
13167,2019,1228.9180908203125
37025,2019,1340.761962890625
19021,2019,1051.736572265625
18151,2019,1245.967041015625
19085,2019,1062.872802734375
19007,2019,1359.4691162109375
18055,2019,1549.63232421875
33005,2019,1391.827392578125
31169,2019,1061.836181640625
16011,2019,414.5489196777344
51580,2019,1090.6759033203125
28105,2019,2186.967529296875
18095,2019,1191.171630859375
18031,2019,1427.46728515625
20181,2019,561.6158447265625
20031,2019,1516.533935546875
21045,2019,1790.049560546875
17115,2019,1234.7027587890625
17051,2019,1466.0238037109375
31025,2019,1056.237060546875
31095,2019,1115.616943359375
28015,2019,2040.6160888671875
16051,2019,319.3668212890625
17139,2019,1261.906494140625
17193,2019,1589.2474365234375
39113,2019,1150.232421875
39045,2019,1345.1490478515625
31099,2019,967.6929931640625
31053,2019,955.8857421875
13003,2019,1149.90185546875
35061,2019,308.7245178222656
31069,2019,626.31048583984375
39143,2019,1088.5091552734375
39147,2019,1151.8006591796875
39003,2019,1204.9703369140625
39109,2019,1118.728271484375
31131,2019,1101.6226806640625
31059,2019,1117.61279296875
31047,2019,935.325439453125
31003,2019,881.47918701171875
21083,2019,1790.15478515625
39023,2019,1185.489501953125
39083,2019,1256.2564697265625
48437,2019,550.7332763671875
41013,2019,503.6754455566406
