GEOID,year,tmax_mean
55075,2023,12.888278007507324
55001,2023,14.526517868041992
30051,2023,13.75522232055664
30005,2023,13.423975944519043
30077,2023,11.321796417236328
30057,2023,10.443751335144043
30003,2023,14.920867919921875
30073,2023,13.35803508758545
30045,2023,12.514081954956055
30009,2023,12.467973709106445
30085,2023,13.256022453308105
30069,2023,15.744181632995605
49035,2023,15.55750846862793
49011,2023,17.33461570739746
01097,2023,26.653427124023438
49025,2023,18.598787307739258
01033,2023,23.2840633392334
01041,2023,26.024629592895508
01065,2023,25.183765411376953
01109,2023,25.895523071289062
36011,2023,14.629556655883789
36025,2023,13.54444694519043
36115,2023,14.789002418518066
48029,2023,28.464815139770508
48423,2023,26.097810745239258
48201,2023,28.06132698059082
48471,2023,27.332805633544922
48257,2023,26.112865447998047
48223,2023,25.418933868408203
48321,2023,27.468158721923828
48473,2023,28.062551498413086
48215,2023,31.17810821533203
48323,2023,30.17108154296875
48187,2023,28.645183563232422
48343,2023,25.846721649169922
48389,2023,28.067392349243164
48071,2023,27.24074363708496
48351,2023,27.573781967163086
48057,2023,27.70391273498535
48455,2023,27.191797256469727
40017,2023,23.1473445892334
40135,2023,23.23141860961914
40117,2023,23.131019592285156
40101,2023,23.297414779663086
40127,2023,23.31494903564453
40075,2023,24.56136131286621
41023,2023,13.486224174499512
41061,2023,13.298465728759766
41007,2023,14.683174133300781
41003,2023,17.034503936767578
41015,2023,15.654608726501465
01131,2023,25.844770431518555
01079,2023,23.179534912109375
01035,2023,26.111427307128906
05067,2023,22.670400619506836
05001,2023,24.23002815246582
05011,2023,24.980178833007812
05025,2023,24.629417419433594
05099,2023,24.374216079711914
48273,2023,29.963064193725586
48179,2023,23.379364013671875
48195,2023,23.086088180541992
48379,2023,25.54245376586914
48277,2023,24.960947036743164
45063,2023,24.09295082092285
45051,2023,23.984508514404297
45013,2023,25.75102424621582
45045,2023,22.521095275878906
45069,2023,24.2471981048584
45021,2023,23.02833366394043
45007,2023,23.141088485717773
45087,2023,23.55039405822754
45027,2023,24.362573623657227
45061,2023,24.131160736083984
45039,2023,23.653724670410156
45017,2023,24.163848876953125
45043,2023,24.448999404907227
21181,2023,19.807802200317383
22103,2023,27.3161678314209
47037,2023,21.89510154724121
47045,2023,22.41438865661621
47129,2023,20.501407623291016
46023,2023,16.23744773864746
47163,2023,20.46105194091797
47055,2023,22.22141456604004
47107,2023,22.052600860595703
47031,2023,21.624237060546875
46055,2023,16.18975067138672
47173,2023,21.00214958190918
47189,2023,22.087614059448242
46079,2023,13.868589401245117
20151,2023,21.68494415283203
47097,2023,22.652128219604492
47079,2023,21.949832916259766
56039,2023,8.79848861694336
56029,2023,9.97057056427002
54043,2023,19.688892364501953
54001,2023,17.767772674560547
54037,2023,19.596485137939453
54049,2023,18.339113235473633
54109,2023,18.64634895324707
54005,2023,19.2324161529541
16005,2023,13.11467456817627
04001,2023,19.03118324279785
12045,2023,26.90948486328125
12123,2023,27.543338775634766
29201,2023,21.550899505615234
29069,2023,22.290388107299805
29129,2023,17.998258590698242
29031,2023,21.07874298095703
25027,2023,15.686573028564453
26163,2023,16.083881378173828
26021,2023,16.191125869750977
26077,2023,16.145904541015625
26033,2023,11.66895866394043
26071,2023,11.359321594238281
37055,2023,22.071996688842773
48443,2023,28.40595054626465
48205,2023,22.60993003845215
04013,2023,29.79888153076172
27167,2023,12.282793045043945
27133,2023,14.375876426696777
27119,2023,11.196880340576172
27069,2023,10.350292205810547
27125,2023,11.066954612731934
27023,2023,14.217534065246582
26097,2023,11.960838317871094
38067,2023,10.424705505371094
48405,2023,26.971731185913086
48119,2023,25.25641441345215
22019,2023,27.309789657592773
22005,2023,27.425209045410156
22071,2023,27.05965232849121
22113,2023,26.887813568115234
22043,2023,27.013784408569336
38005,2023,10.806755065917969
38097,2023,11.17563533782959
38095,2023,10.331291198730469
38037,2023,13.20192813873291
28093,2023,23.384613037109375
28001,2023,26.78399658203125
28121,2023,26.15247344970703
28143,2023,23.824628829956055
28095,2023,24.64704132080078
28039,2023,26.9221248626709
28087,2023,25.03449249267578
28163,2023,25.72817611694336
28053,2023,25.540071487426758
16061,2023,14.769190788269043
16079,2023,12.217435836791992
16077,2023,13.932903289794922
25011,2023,14.710015296936035
51121,2023,18.612571716308594
51075,2023,21.5368595123291
51093,2023,22.116018295288086
51137,2023,20.970460891723633
51023,2023,19.611116409301758
51009,2023,20.386005401611328
51007,2023,21.597766876220703
51097,2023,21.46401023864746
51081,2023,22.289756774902344
32011,2023,14.967190742492676
29197,2023,18.10666847229004
48301,2023,27.739192962646484
48155,2023,26.115474700927734
31015,2023,16.42156982421875
23021,2023,11.196112632751465
16025,2023,11.946903228759766
08107,2023,11.02247428894043
08097,2023,9.528655052185059
08117,2023,8.013093948364258
08053,2023,8.450551986694336
08023,2023,13.72115421295166
08065,2023,7.775794506072998
08057,2023,9.500312805175781
13073,2023,24.458377838134766
13205,2023,26.27171516418457
34007,2023,19.37916374206543
34027,2023,17.22475242614746
34017,2023,18.593650817871094
34001,2023,18.920616149902344
34025,2023,18.337373733520508
34011,2023,19.521648406982422
34019,2023,17.900434494018555
35045,2023,19.6348934173584
35017,2023,22.147830963134766
35007,2023,17.13822364807129
35051,2023,23.082408905029297
35055,2023,14.223384857177734
01089,2023,22.761762619018555
01117,2023,24.669641494750977
01121,2023,24.43287467956543
01073,2023,24.171173095703125
53027,2023,15.087040901184082
53049,2023,14.891812324523926
01055,2023,23.228801727294922
53011,2023,16.370267868041992
53073,2023,11.540874481201172
51107,2023,19.804832458496094
13319,2023,25.28339385986328
13021,2023,25.311071395874023
13143,2023,22.902271270751953
13151,2023,24.08993148803711
13215,2023,25.620521545410156
13113,2023,23.956937789916992
13025,2023,26.89217758178711
13301,2023,24.473527908325195
13123,2023,21.71243667602539
13183,2023,26.428333282470703
13277,2023,26.153255462646484
13291,2023,20.461668014526367
13263,2023,24.92618179321289
13265,2023,24.258121490478516
37069,2023,22.609966278076172
37123,2023,23.167448043823242
37199,2023,17.789735794067383
37155,2023,24.198320388793945
37167,2023,22.991724014282227
37161,2023,22.23348617553711
37065,2023,22.995851516723633
37041,2023,22.8239688873291
37149,2023,21.9267578125
37113,2023,18.785709381103516
37007,2023,23.570579528808594
37023,2023,21.3450927734375
37121,2023,17.732242584228516
19075,2023,16.06191062927246
19149,2023,15.927203178405762
19117,2023,17.545658111572266
19025,2023,15.912808418273926
19111,2023,17.897905349731445
18117,2023,19.919031143188477
19163,2023,17.174427032470703
19131,2023,14.58297061920166
18125,2023,20.646936416625977
18027,2023,20.403676986694336
18123,2023,20.349529266357422
20043,2023,19.06075668334961
20145,2023,21.473520278930664
21209,2023,20.067462921142578
21107,2023,21.509340286254883
21017,2023,20.03717803955078
21079,2023,20.66073226928711
21049,2023,20.270963668823242
21051,2023,20.565160751342773
20119,2023,21.97716522216797
21239,2023,20.469602584838867
20071,2023,19.944679260253906
21005,2023,20.6060733795166
21165,2023,19.91509246826172
17163,2023,20.491989135742188
17089,2023,15.963139533996582
17167,2023,18.99086570739746
17017,2023,18.8343505859375
17161,2023,17.257936477661133
17177,2023,15.543203353881836
17109,2023,17.95970344543457
17129,2023,18.77330780029297
17125,2023,18.620403289794922
39093,2023,16.561662673950195
39061,2023,19.50540542602539
39007,2023,15.85188102722168
39167,2023,18.76444435119629
39123,2023,16.773656845092773
39079,2023,19.028667449951172
06037,2023,22.08040428161621
06087,2023,20.37989616394043
06039,2023,20.708148956298828
06019,2023,19.956247329711914
06097,2023,19.382062911987305
06099,2023,23.39965057373047
06107,2023,19.213481903076172
06013,2023,21.817806243896484
06047,2023,23.851516723632812
36047,2023,18.291112899780273
36005,2023,18.20448875427246
06105,2023,17.610042572021484
36119,2023,17.193140029907227
36071,2023,16.454345703125
06025,2023,30.946332931518555
51019,2023,20.579198837280273
01001,2023,25.37678337097168
53009,2023,13.088385581970215
53071,2023,17.961254119873047
51089,2023,21.113929748535156
53007,2023,11.570528030395508
53025,2023,17.19605827331543
53057,2023,12.671846389770508
53037,2023,13.07721996307373
01107,2023,24.904184341430664
53043,2023,15.592440605163574
33015,2023,15.418113708496094
33007,2023,10.992084503173828
32031,2023,15.240002632141113
31071,2023,16.687240600585938
31155,2023,18.050992965698242
31089,2023,16.28860855102539
31183,2023,16.6422119140625
24039,2023,20.814491271972656
24037,2023,20.693016052246094
21111,2023,20.64975929260254
22051,2023,26.90918731689453
51159,2023,21.169767379760742
51133,2023,21.008098602294922
51057,2023,21.265830993652344
21135,2023,19.181751251220703
22031,2023,26.626359939575195
22029,2023,26.97150421142578
22111,2023,25.65841293334961
21007,2023,21.51595115661621
51103,2023,21.093372344970703
21133,2023,19.498781204223633
23003,2023,10.812952041625977
21121,2023,20.709976196289062
21167,2023,20.67361831665039
21179,2023,20.77051544189453
21125,2023,20.68248176574707
21097,2023,19.899044036865234
21029,2023,20.70318603515625
51143,2023,21.334299087524414
21217,2023,20.774871826171875
51099,2023,20.926494598388672
21159,2023,20.060712814331055
21123,2023,20.72488784790039
22109,2023,26.395816802978516
24001,2023,17.991252899169922
24003,2023,20.154842376708984
24029,2023,19.750185012817383
24013,2023,19.090524673461914
25009,2023,15.590364456176758
25013,2023,15.796225547790527
24047,2023,20.481924057006836
25025,2023,16.736616134643555
37127,2023,22.858545303344727
37099,2023,18.061922073364258
37115,2023,18.98611068725586
37079,2023,23.288990020751953
37147,2023,23.26241683959961
42101,2023,19.11299705505371
42049,2023,14.9621000289917
42091,2023,18.385717391967773
42079,2023,15.634561538696289
42095,2023,17.105939865112305
42043,2023,17.925609588623047
42071,2023,18.65128517150879
42013,2023,16.34968376159668
42035,2023,15.678972244262695
42055,2023,18.323028564453125
42067,2023,17.523727416992188
44007,2023,16.300886154174805
42051,2023,16.92784881591797
44009,2023,16.357511520385742
55061,2023,12.795683860778809
55011,2023,14.727940559387207
48213,2023,26.250083923339844
48037,2023,25.139850616455078
48331,2023,27.836538314819336
48315,2023,25.804607391357422
48081,2023,26.79884147644043
48475,2023,28.366636276245117
48163,2023,29.80403709411621
48313,2023,27.3458309173584
48083,2023,27.06505584716797
48289,2023,27.030447006225586
48005,2023,27.176057815551758
40143,2023,23.154800415039062
40089,2023,23.746143341064453
40113,2023,22.73713493347168
40087,2023,23.67501449584961
40141,2023,25.787702560424805
40095,2023,24.804702758789062
40077,2023,22.661907196044922
40055,2023,24.95906639099121
40151,2023,22.778928756713867
41047,2023,15.80638599395752
41057,2023,14.498638153076172
41065,2023,15.904142379760742
41043,2023,15.517180442810059
41021,2023,16.872926712036133
41063,2023,13.392287254333496
41017,2023,14.607638359069824
01119,2023,25.441383361816406
05039,2023,24.29097557067871
05013,2023,24.826452255249023
05081,2023,24.663681030273438
05029,2023,23.49421501159668
16087,2023,15.127241134643555
05003,2023,25.294960021972656
05103,2023,24.710041046142578
05019,2023,24.052974700927734
05073,2023,25.073078155517578
05063,2023,22.328550338745117
05147,2023,23.453048706054688
05093,2023,22.70815086364746
06003,2023,11.685708999633789
05091,2023,25.094757080078125
05095,2023,23.84604263305664
05017,2023,25.23084831237793
16081,2023,11.226466178894043
48477,2023,27.866315841674805
48075,2023,25.630002975463867
48487,2023,26.20923614501953
48333,2023,27.117494583129883
48411,2023,27.315690994262695
48419,2023,26.585060119628906
48105,2023,27.396442413330078
48051,2023,27.935016632080078
55111,2023,14.901354789733887
55003,2023,11.506667137145996
55023,2023,15.08044147491455
55037,2023,11.839821815490723
55051,2023,11.138747215270996
30093,2023,10.716485977172852
30037,2023,14.611161231994629
30083,2023,14.053422927856445
30059,2023,11.167099952697754
30047,2023,13.084956169128418
30061,2023,11.745931625366211
30015,2023,15.164514541625977
49043,2023,10.343585014343262
49003,2023,15.718944549560547
49051,2023,11.017913818359375
49005,2023,12.357013702392578
49001,2023,16.24122428894043
49047,2023,14.49460220336914
49019,2023,17.567922592163086
01025,2023,25.95895767211914
01039,2023,26.637313842773438
01099,2023,25.926511764526367
01005,2023,25.94635009765625
01085,2023,25.75220489501953
01051,2023,25.003782272338867
36075,2023,14.14459228515625
36069,2023,14.550832748413086
36117,2023,14.873781204223633
36051,2023,14.814386367797852
36027,2023,16.252534866333008
36077,2023,13.412004470825195
36113,2023,12.8558931350708
36009,2023,13.943767547607422
48113,2023,26.377779006958008
48085,2023,25.54922866821289
48453,2023,27.982820510864258
48181,2023,25.145713806152344
48141,2023,26.856069564819336
48039,2023,27.47327423095703
48409,2023,28.724878311157227
48199,2023,27.837705612182617
06101,2023,24.409934997558594
06027,2023,21.68573760986328
06109,2023,15.724865913391113
36013,2023,14.272087097167969
06011,2023,23.230539321899414
06057,2023,17.39511489868164
36017,2023,14.188156127929688
06015,2023,15.909622192382812
08005,2023,17.514314651489258
12095,2023,29.106138229370117
12101,2023,29.063385009765625
12071,2023,30.234106063842773
12105,2023,29.8742618560791
08051,2023,10.4212646484375
09011,2023,16.465301513671875
10001,2023,19.956478118896484
11001,2023,20.221458435058594
08113,2023,13.935786247253418
12009,2023,28.56171989440918
12097,2023,29.370281219482422
12063,2023,27.083576202392578
12017,2023,28.83028221130371
12015,2023,30.139171600341797
42089,2023,15.67800521850586
12049,2023,30.043249130249023
12077,2023,27.33281135559082
12013,2023,27.206222534179688
12047,2023,27.563945770263672
12129,2023,27.329986572265625
29095,2023,20.0209903717041
29033,2023,19.619319915771484
29029,2023,20.928035736083984
29123,2023,20.742233276367188
29023,2023,21.787609100341797
29103,2023,18.605876922607422
29171,2023,17.889131546020508
29157,2023,20.731189727783203
29003,2023,18.76645851135254
25017,2023,16.480527877807617
26003,2023,11.211030960083008
26063,2023,13.645463943481445
26129,2023,13.6325044631958
26109,2023,12.531403541564941
26073,2023,14.45569133758545
26055,2023,13.507165908813477
26013,2023,10.86764144897461
26141,2023,12.892535209655762
48063,2023,25.99977684020996
48115,2023,25.792736053466797
48287,2023,27.780927658081055
27075,2023,10.046248435974121
04009,2023,24.268232345581055
04007,2023,23.00897216796875
04021,2023,29.261606216430664
16039,2023,14.995499610900879
27137,2023,10.771678924560547
27061,2023,11.41264820098877
27145,2023,13.10805606842041
27103,2023,13.978964805603027
27127,2023,14.389688491821289
27097,2023,12.870366096496582
27089,2023,10.666971206665039
27147,2023,13.998335838317871
27031,2023,9.355823516845703
27011,2023,13.388164520263672
38105,2023,12.573522567749023
38019,2023,9.76777458190918
22069,2023,27.073875427246094
22063,2023,27.583593368530273
22099,2023,27.23540496826172
22015,2023,25.86906623840332
22127,2023,26.698335647583008
22079,2023,27.237932205200195
22091,2023,27.30120277404785
22115,2023,27.436351776123047
22001,2023,27.20061492919922
22045,2023,26.985187530517578
22025,2023,26.869104385375977
22047,2023,27.411203384399414
38099,2023,10.478367805480957
38071,2023,10.412841796875
38031,2023,11.130691528320312
38085,2023,13.326255798339844
54013,2023,18.69835090637207
54007,2023,18.245262145996094
22081,2023,26.68949317932129
28045,2023,27.100088119506836
48407,2023,27.56552505493164
48387,2023,25.11053466796875
48055,2023,28.431344985961914
45035,2023,24.944862365722656
45083,2023,23.049659729003906
45073,2023,22.26957893371582
45047,2023,23.571073532104492
45079,2023,24.197237014770508
45031,2023,24.189464569091797
45057,2023,23.25460433959961
45055,2023,23.91530990600586
45049,2023,25.657596588134766
45067,2023,24.04920768737793
21065,2023,20.504575729370117
22055,2023,27.322385787963867
47003,2023,22.235122680664062
47035,2023,19.743824005126953
47053,2023,22.256757736206055
47159,2023,21.9539852142334
47165,2023,21.49988555908203
47149,2023,22.25294303894043
46123,2023,16.40019416809082
46093,2023,15.916415214538574
46071,2023,16.459409713745117
46075,2023,16.348445892333984
47065,2023,22.29526710510254
47089,2023,21.464693069458008
47005,2023,22.362197875976562
47185,2023,21.00972557067871
47041,2023,21.768054962158203
47001,2023,21.132980346679688
47029,2023,20.567508697509766
47145,2023,21.602245330810547
47009,2023,21.32283592224121
47147,2023,21.449926376342773
47141,2023,20.909381866455078
47043,2023,21.836620330810547
47011,2023,22.447267532348633
46085,2023,16.102479934692383
47091,2023,17.85683822631836
20001,2023,20.956777572631836
47135,2023,22.52522850036621
47183,2023,21.907684326171875
47143,2023,21.26725196838379
47127,2023,22.119709014892578
47175,2023,20.42612075805664
56033,2023,13.17293930053711
56003,2023,13.240375518798828
54107,2023,19.12112045288086
54059,2023,19.38914680480957
54011,2023,19.86745834350586
54067,2023,17.11235237121582
54083,2023,15.297896385192871
54003,2023,19.283344268798828
54053,2023,19.60514259338379
54041,2023,18.34473419189453
54073,2023,18.818662643432617
54027,2023,18.485698699951172
13219,2023,23.692794799804688
13237,2023,24.667613983154297
04012,2023,29.554454803466797
13201,2023,26.531496047973633
51149,2023,22.16291046142578
51157,2023,19.92084503173828
51067,2023,20.397043228149414
51087,2023,21.83597755432129
51017,2023,17.850605010986328
51141,2023,20.001291275024414
51177,2023,20.985898971557617
51037,2023,21.489843368530273
51109,2023,21.24608612060547
51101,2023,21.685070037841797
51033,2023,21.22616195678711
51181,2023,22.024799346923828
51678,2023,20.122737884521484
13135,2023,23.0789737701416
13103,2023,25.99869155883789
13067,2023,23.17483901977539
13089,2023,23.46269416809082
13153,2023,25.5466365814209
13229,2023,26.76778221130371
13077,2023,23.979595184326172
13317,2023,24.07539939880371
13217,2023,24.065454483032227
13019,2023,26.550752639770508
19195,2023,14.543434143066406
19029,2023,17.01003646850586
20169,2023,21.358505249023438
21203,2023,20.59835433959961
21193,2023,20.28873062133789
21069,2023,19.53396987915039
21183,2023,21.087934494018555
21175,2023,19.928178787231445
20105,2023,21.187084197998047
21063,2023,19.589487075805664
17097,2023,15.59255313873291
39035,2023,16.30779457092285
39075,2023,16.998483657836914
39095,2023,17.057783126831055
06071,2023,25.250473022460938
06041,2023,19.451824188232422
36053,2023,13.91230297088623
36029,2023,14.784961700439453
06063,2023,15.599528312683105
06079,2023,22.143796920776367
36103,2023,17.33038330078125
06009,2023,21.058208465576172
36065,2023,13.757798194885254
08035,2023,15.4768705368042
12057,2023,29.490720748901367
12117,2023,28.756528854370117
09003,2023,16.943174362182617
12055,2023,29.989437103271484
08013,2023,13.566962242126465
12031,2023,27.457571029663086
12107,2023,28.071340560913086
08093,2023,10.341782569885254
08055,2023,16.264633178710938
12109,2023,27.559980392456055
42045,2023,18.66068458557129
42111,2023,15.279698371887207
42103,2023,15.39566421508789
42027,2023,15.934259414672852
44003,2023,16.32224464416504
55059,2023,15.258650779724121
30027,2023,14.4678373336792
30081,2023,11.213388442993164
30049,2023,11.759010314941406
30087,2023,15.57651138305664
30001,2023,9.626879692077637
30013,2023,13.747721672058105
30007,2023,12.751608848571777
30055,2023,14.240272521972656
49057,2023,14.869742393493652
49049,2023,14.643400192260742
49017,2023,15.896672248840332
01003,2023,26.458290100097656
13079,2023,25.230144500732422
13001,2023,26.3881893157959
28007,2023,24.94807243347168
13283,2023,25.609699249267578
48073,2023,26.495878219604492
34029,2023,18.358280181884766
34033,2023,19.485252380371094
35039,2023,15.62646484375
35043,2023,18.724727630615234
28149,2023,26.06976890563965
35021,2023,21.488414764404297
01129,2023,26.46658706665039
53061,2023,13.378348350524902
51015,2023,18.771081924438477
53055,2023,14.846173286437988
51031,2023,21.07755470275879
53063,2023,15.378225326538086
51051,2023,18.936115264892578
51195,2023,18.57151985168457
53015,2023,15.24935531616211
33009,2023,12.33349609375
32019,2023,17.412891387939453
24017,2023,20.472761154174805
21095,2023,19.33707046508789
21047,2023,21.630271911621094
23013,2023,13.56062126159668
23015,2023,13.834084510803223
22035,2023,25.74430274963379
21027,2023,20.438474655151367
21127,2023,19.96035385131836
21151,2023,20.575767517089844
21231,2023,20.778453826904297
51191,2023,19.30297088623047
24025,2023,19.217931747436523
24015,2023,19.087148666381836
37089,2023,19.78531837463379
37027,2023,21.062232971191406
37133,2023,23.97756004333496
37067,2023,21.60250473022461
37193,2023,20.755891799926758
37111,2023,20.867326736450195
37117,2023,23.07856559753418
37059,2023,21.830345153808594
37103,2023,23.8708438873291
32015,2023,15.591105461120605
28047,2023,27.05465316772461
28029,2023,26.409292221069336
28011,2023,24.776447296142578
28033,2023,23.469018936157227
28103,2023,25.184724807739258
28083,2023,25.243642807006836
28137,2023,23.677534103393555
48311,2023,30.077192306518555
16043,2023,11.188474655151367
16035,2023,13.32060718536377
16029,2023,11.595614433288574
16059,2023,10.0651216506958
16083,2023,15.480023384094238
16003,2023,13.269566535949707
16031,2023,14.073657035827637
48229,2023,25.870159149169922
50009,2023,11.567411422729492
29113,2023,19.808406829833984
29013,2023,20.808515548706055
29205,2023,18.9498348236084
26115,2023,16.6773738861084
26125,2023,15.275487899780273
26099,2023,15.426698684692383
26103,2023,11.068255424499512
18023,2023,17.546703338623047
48449,2023,25.838796615600586
27053,2023,14.117688179016113
27071,2023,11.020482063293457
27013,2023,14.179993629455566
27015,2023,14.21143913269043
27073,2023,14.096219062805176
37053,2023,22.263568878173828
38017,2023,11.806599617004395
37177,2023,22.695079803466797
48395,2023,27.540048599243164
22013,2023,26.230133056640625
22037,2023,27.254297256469727
22053,2023,27.130477905273438
22039,2023,27.256778717041016
22009,2023,27.20656394958496
38055,2023,11.819851875305176
54093,2023,15.43917179107666
48501,2023,25.00530433654785
28161,2023,24.246135711669922
16041,2023,12.898741722106934
50021,2023,12.93355655670166
51163,2023,19.556386947631836
51145,2023,21.557039260864258
51035,2023,18.294754028320312
51630,2023,21.00954246520996
51005,2023,18.438796997070312
31117,2023,16.684072494506836
23007,2023,11.027725219726562
08037,2023,10.663819313049316
08091,2023,12.058198928833008
08027,2023,12.420870780944824
31103,2023,16.455982208251953
08111,2023,7.619074821472168
01101,2023,25.59046173095703
51063,2023,17.543701171875
51167,2023,18.729698181152344
51047,2023,20.84181022644043
53041,2023,14.344857215881348
51003,2023,20.747617721557617
13195,2023,23.353565216064453
13039,2023,26.966266632080078
13033,2023,25.00693702697754
13127,2023,26.60817527770996
13185,2023,27.10381317138672
13105,2023,23.54059410095215
37165,2023,24.19666290283203
19045,2023,16.73026466369629
19147,2023,14.972578048706055
18173,2023,20.799606323242188
18019,2023,20.24509048461914
19063,2023,14.546221733093262
20081,2023,21.31330680847168
21115,2023,20.13381576538086
21155,2023,20.741146087646484
17043,2023,16.19645881652832
17153,2023,21.37763786315918
17165,2023,20.94904136657715
39049,2023,18.283727645874023
06067,2023,24.05095672607422
06073,2023,23.01011848449707
06089,2023,19.27626609802246
36045,2023,13.578213691711426
36105,2023,14.492401123046875
36031,2023,11.952204704284668
36107,2023,15.05219554901123
48245,2023,27.283538818359375
48499,2023,25.736106872558594
48373,2023,27.514148712158203
48427,2023,31.45249366760254
48157,2023,28.226133346557617
48467,2023,25.820695877075195
48465,2023,28.56188201904297
48481,2023,28.046234130859375
48103,2023,28.237876892089844
48035,2023,27.024744033813477
48127,2023,30.4664249420166
48175,2023,28.771841049194336
40027,2023,23.337793350219727
40145,2023,23.18950843811035
40079,2023,22.53363800048828
40067,2023,25.463134765625
41041,2023,15.197117805480957
41033,2023,17.094017028808594
41067,2023,16.41977882385254
06051,2023,13.111050605773926
05075,2023,22.106922149658203
05057,2023,24.284896850585938
05131,2023,23.473661422729492
06091,2023,14.630719184875488
16033,2023,10.768362045288086
48007,2023,27.902084350585938
48393,2023,23.54286766052246
48399,2023,27.158811569213867
48015,2023,28.026411056518555
45003,2023,24.334964752197266
45019,2023,25.157072067260742
45041,2023,24.26286506652832
45077,2023,22.295278549194336
45075,2023,24.479045867919922
21229,2023,20.731473922729492
47105,2023,21.92693328857422
47157,2023,23.159740447998047
47025,2023,20.67576789855957
47121,2023,21.944072723388672
47063,2023,21.1175594329834
47073,2023,20.674959182739258
46009,2023,16.096759796142578
46057,2023,13.286246299743652
20101,2023,20.69724464416504
56013,2023,11.110530853271484
54039,2023,19.27964973449707
54033,2023,18.505382537841797
54045,2023,19.14316177368164
16049,2023,12.15528392791748
12065,2023,27.200607299804688
12007,2023,27.90098762512207
29183,2023,20.358028411865234
29195,2023,20.14754867553711
29143,2023,22.0175838470459
37017,2023,24.38326072692871
42127,2023,14.83884334564209
42133,2023,18.773767471313477
42063,2023,16.313098907470703
44005,2023,16.42013931274414
55057,2023,14.539814949035645
48001,2023,26.513147354125977
48025,2023,28.975379943847656
48401,2023,26.191883087158203
48233,2023,23.6987361907959
40133,2023,23.238922119140625
41039,2023,15.542765617370605
05119,2023,23.98248291015625
05139,2023,25.165246963500977
05045,2023,23.57594871520996
05109,2023,23.385517120361328
05021,2023,22.142969131469727
05121,2023,21.989545822143555
27021,2023,12.117584228515625
27173,2023,14.328545570373535
16073,2023,15.232540130615234
37143,2023,22.73518180847168
38077,2023,12.411259651184082
38045,2023,11.801961898803711
38059,2023,12.458418846130371
54063,2023,17.924211502075195
54057,2023,18.27120590209961
28049,2023,26.1283016204834
45005,2023,25.427154541015625
22033,2023,27.5517578125
47033,2023,22.52042007446289
47081,2023,22.14713478088379
47093,2023,21.64429473876953
47013,2023,20.65825653076172
47181,2023,22.40092658996582
46083,2023,15.424574851989746
46117,2023,15.93657112121582
47057,2023,20.968387603759766
47019,2023,18.51932144165039
46041,2023,14.692375183105469
20129,2023,21.79753875732422
54099,2023,19.831947326660156
54085,2023,18.80763816833496
56035,2023,9.367032051086426
54065,2023,18.753826141357422
51073,2023,21.30601692199707
51036,2023,22.00712013244629
51595,2023,22.358261108398438
28051,2023,25.350482940673828
28055,2023,25.743181228637695
12029,2023,27.87709617614746
16015,2023,12.711947441101074
16085,2023,10.606073379516602
16027,2023,18.204023361206055
50025,2023,13.254938125610352
13013,2023,23.213483810424805
13313,2023,22.882078170776367
34041,2023,17.21016502380371
53033,2023,13.78050422668457
01063,2023,25.173049926757812
31167,2023,17.06533432006836
21037,2023,19.641464233398438
51105,2023,19.954036712646484
25005,2023,16.747705459594727
37139,2023,22.583688735961914
37107,2023,23.54422950744629
20019,2023,22.3172664642334
36043,2023,12.154096603393555
12001,2023,28.14532470703125
12083,2023,28.572612762451172
08071,2023,18.976518630981445
48391,2023,28.226451873779297
48161,2023,26.81205177307129
48403,2023,27.1694278717041
30071,2023,13.86535930633545
30063,2023,11.988100051879883
30089,2023,12.572705268859863
30105,2023,13.148215293884277
30023,2023,10.159483909606934
49013,2023,11.851465225219727
49037,2023,18.84476089477539
49023,2023,16.73836898803711
36019,2023,12.968605041503906
48457,2023,27.638473510742188
48167,2023,27.017065048217773
48139,2023,26.5897274017334
48491,2023,27.615766525268555
48061,2023,29.775339126586914
48349,2023,26.736101150512695
12103,2023,28.573989868164062
12041,2023,28.000286102294922
08059,2023,14.939947128295898
09001,2023,16.841693878173828
10003,2023,19.237062454223633
12033,2023,26.470897674560547
29037,2023,20.356082916259766
29203,2023,21.196992874145508
29041,2023,19.517934799194336
26047,2023,12.450199127197266
26147,2023,14.784517288208008
26119,2023,13.074918746948242
26153,2023,11.578853607177734
04025,2023,23.217483520507812
04027,2023,30.706905364990234
36085,2023,18.570127487182617
36067,2023,14.593114852905273
06023,2023,17.075162887573242
06035,2023,15.206825256347656
32003,2023,23.875385284423828
32033,2023,14.121149063110352
23005,2023,13.959867477416992
21089,2023,19.47016716003418
22117,2023,27.25935173034668
20091,2023,20.07477569580078
22123,2023,25.68425941467285
23017,2023,12.20318603515625
22125,2023,27.23182487487793
21139,2023,21.48459243774414
51069,2023,19.243579864501953
23025,2023,11.40082836151123
24005,2023,19.4658260345459
24043,2023,19.11421012878418
25021,2023,16.78006362915039
24009,2023,20.419275283813477
37013,2023,23.133014678955078
37101,2023,23.202362060546875
37035,2023,22.063251495361328
37019,2023,24.119441986083984
41001,2023,13.538817405700684
05145,2023,23.358707427978516
05107,2023,24.010923385620117
05007,2023,21.806934356689453
48185,2023,27.65772819519043
30031,2023,10.9202241897583
30099,2023,12.985735893249512
49045,2023,17.17498207092285
49029,2023,12.510623931884766
50027,2023,12.954204559326172
