GEOID,year,tmax_mean,tmin_mean,vp_mean,prcp_mean
45049,2023,25.657596588134766,13.027429580688477,1645.551025390625,1455.8843994140625
45051,2018,23.491931915283203,12.398219108581543,1660.5238037109375,1898.58984375
45051,2019,24.115793228149414,12.515753746032715,1629.882568359375,1426.5545654296875
45051,2020,23.600770950317383,12.778772354125977,1650.4261474609375,1898.53125
45051,2021,23.435012817382812,11.904674530029297,1550.240966796875,1338.3868408203125
45051,2022,23.64334487915039,11.920019149780273,1580.437255859375,1185.74462890625
45051,2023,23.984508514404297,12.22161865234375,1576.35791015625,1543.9781494140625
45053,2018,25.303205490112305,14.0009126663208,1783.20654296875,1487.9920654296875
45053,2019,26.13389015197754,14.40296745300293,1791.934326171875,1382.73828125
45053,2020,25.814489364624023,14.695155143737793,1839.0262451171875,1444.9766845703125
45053,2021,25.355995178222656,13.682196617126465,1724.203125,1471.10498046875
45053,2022,25.663984298706055,13.637713432312012,1718.624267578125,1145.27392578125
45053,2023,25.96647834777832,14.098464012145996,1754.2724609375,1424.695556640625
45055,2018,23.762161254882812,11.30712604522705,1549.37890625,1477.433349609375
45055,2019,24.473247528076172,11.535321235656738,1537.0264892578125,1194.646484375
45055,2020,23.669023513793945,11.767333030700684,1552.8555908203125,1617.9307861328125
45055,2021,23.728878021240234,10.983990669250488,1474.5877685546875,1097.63427734375
45055,2022,23.733600616455078,10.903359413146973,1494.52880859375,1161.279052734375
45055,2023,23.91530990600586,10.971793174743652,1460.560546875,1229.4166259765625
45057,2018,23.15357780456543,11.003169059753418,1521.56005859375,1528.8375244140625
45057,2019,23.822664260864258,11.300776481628418,1515.551513671875,1248.409423828125
45057,2020,22.946697235107422,11.49110221862793,1523.4130859375,1691.6390380859375
45057,2021,23.152175903320312,10.843596458435059,1459.0106201171875,1091.166748046875
45057,2022,23.07442283630371,10.491541862487793,1455.738037109375,1212.978515625
45057,2023,23.25460433959961,10.593032836914062,1420.61572265625,1274.372802734375
45059,2018,22.7947940826416,10.714874267578125,1500.818115234375,1625.54736328125
45059,2019,23.634782791137695,10.897222518920898,1471.694091796875,1176.9810791015625
45059,2020,22.883249282836914,10.981117248535156,1479.5455322265625,1585.3858642578125
45059,2021,22.903335571289062,10.359914779663086,1420.255615234375,1106.7457275390625
45059,2022,23.046131134033203,10.296178817749023,1435.3876953125,1206.6112060546875
45059,2023,23.40187644958496,10.537503242492676,1418.060791015625,1318.1727294921875
45061,2018,23.93059730529785,11.517026901245117,1573.00244140625,1552.2479248046875
45061,2019,24.603076934814453,11.802413940429688,1561.1573486328125,1261.776611328125
45061,2020,23.817928314208984,12.072243690490723,1580.98486328125,1755.39306640625
45061,2021,23.851709365844727,11.081731796264648,1477.896240234375,1169.7305908203125
45061,2022,23.95285415649414,11.133722305297852,1517.3641357421875,1181.16552734375
45061,2023,24.131160736083984,11.3917875289917,1498.9659423828125,1332.95361328125
45063,2018,24.2761173248291,12.11298942565918,1618.622314453125,1409.2752685546875
45063,2019,25.149887084960938,12.273406982421875,1603.905029296875,1254.3740234375
45063,2020,24.111831665039062,12.275712013244629,1598.0780029296875,1495.596435546875
45063,2021,23.769926071166992,11.401883125305176,1504.9910888671875,1337.69970703125
45063,2022,23.85552406311035,11.376461029052734,1528.9569091796875,1183.827392578125
45063,2023,24.09295082092285,11.634920120239258,1515.8165283203125,1451.6346435546875
45065,2018,23.52985191345215,11.452742576599121,1553.3267822265625,1490.8314208984375
45065,2019,24.365726470947266,11.505659103393555,1516.578125,1205.4349365234375
45065,2020,23.658138275146484,11.60416316986084,1534.18310546875,1575.36865234375
45065,2021,23.550241470336914,10.887548446655273,1465.9378662109375,1230.81640625
45065,2022,23.759706497192383,10.759557723999023,1474.4576416015625,1152.0023193359375
45065,2023,23.993331909179688,10.973264694213867,1457.38525390625,1287.038818359375
45067,2018,23.783344268798828,12.024396896362305,1624.6630859375,1651.20166015625
45067,2019,24.335132598876953,12.185006141662598,1597.3690185546875,1306.8997802734375
45067,2020,23.712114334106445,12.517008781433105,1626.301025390625,1947.70556640625
45067,2021,23.715660095214844,11.502559661865234,1511.94140625,1254.451171875
45067,2022,23.86463737487793,11.464204788208008,1537.831787109375,1203.1348876953125
45067,2023,24.04920768737793,11.886859893798828,1544.8856201171875,1532.1748046875
45069,2018,24.012834548950195,11.610139846801758,1593.59765625,1781.76416015625
45069,2019,24.49449920654297,11.912662506103516,1576.2486572265625,1213.531005859375
45069,2020,23.750179290771484,12.082609176635742,1587.4010009765625,1656.9259033203125
45069,2021,23.887126922607422,11.161771774291992,1488.386474609375,1132.1802978515625
45069,2022,24.019060134887695,11.119001388549805,1519.197265625,1236.192138671875
45069,2023,24.2471981048584,11.389898300170898,1499.917236328125,1289.68603515625
45071,2018,23.30955696105957,11.038069725036621,1528.385498046875,1504.9525146484375
45071,2019,24.036195755004883,11.160211563110352,1497.7552490234375,1218.1126708984375
45071,2020,23.335477828979492,11.289907455444336,1506.5892333984375,1469.7696533203125
45071,2021,23.324525833129883,10.728316307067871,1455.604736328125,1125.2900390625
45071,2022,23.427043914794922,10.62513256072998,1464.71875,1213.44189453125
45071,2023,23.79156494140625,10.959284782409668,1455.679443359375,1222.2977294921875
45073,2018,21.70642852783203,10.275543212890625,1442.078857421875,2267.1435546875
45073,2019,22.613380432128906,10.469400405883789,1423.354248046875,1798.8922119140625
45073,2020,21.861614227294922,10.340288162231445,1412.2735595703125,2203.976806640625
45073,2021,21.888851165771484,9.913203239440918,1366.925537109375,1699.995849609375
45073,2022,21.791563034057617,9.612225532531738,1363.7911376953125,1584.48046875
45073,2023,22.26957893371582,9.9520263671875,1353.44677734375,1529.533447265625
45075,2018,24.598896026611328,12.377467155456543,1637.1136474609375,1417.3450927734375
45075,2019,25.50948715209961,12.635211944580078,1626.3984375,1189.359130859375
45075,2020,24.52798843383789,12.914376258850098,1656.397216796875,1564.6480712890625
45075,2021,24.127614974975586,11.753064155578613,1530.4420166015625,1311.976806640625
45075,2022,24.227895736694336,11.785195350646973,1562.1400146484375,1290.496826171875
45075,2023,24.479045867919922,12.131528854370117,1558.3704833984375,1591.8677978515625
45077,2018,21.795557022094727,10.090460777282715,1434.5809326171875,2134.864013671875
45077,2019,22.782596588134766,10.343745231628418,1416.80029296875,1721.7037353515625
45077,2020,21.99087142944336,10.250015258789062,1408.76220703125,2127.786376953125
45077,2021,21.995223999023438,9.799044609069824,1362.6605224609375,1615.546875
45077,2022,21.8362979888916,9.469460487365723,1357.0321044921875,1528.447021484375
45077,2023,22.295278549194336,9.758264541625977,1342.84912109375,1512.729248046875
45079,2018,24.21849250793457,11.86800765991211,1600.00439453125,1466.41455078125
45079,2019,24.97896957397461,12.002188682556152,1577.7442626953125,1185.224365234375
45079,2020,24.0537166595459,12.093622207641602,1582.958251953125,1504.9930419921875
45079,2021,23.872386932373047,11.314457893371582,1500.092529296875,1221.2041015625
45079,2022,24.01158905029297,11.399369239807129,1535.1492919921875,1199.145263671875
45079,2023,24.197237014770508,11.633556365966797,1519.7802734375,1403.1416015625
45081,2018,23.565479278564453,11.423846244812012,1557.6070556640625,1412.59375
45081,2019,24.31108283996582,11.574482917785645,1531.9310302734375,1230.9185791015625
45081,2020,23.54961395263672,11.711779594421387,1541.29150390625,1454.9500732421875
45081,2021,23.40656280517578,10.999099731445312,1471.3446044921875,1241.2462158203125
45081,2022,23.49635124206543,10.899563789367676,1485.1478271484375,1230.380615234375
45081,2023,23.776491165161133,11.225765228271484,1476.296630859375,1317.1292724609375
45083,2018,22.360647201538086,10.313641548156738,1461.595458984375,1820.246337890625
45083,2019,23.248577117919922,10.440045356750488,1429.646728515625,1356.9849853515625
45083,2020,22.60781478881836,10.398773193359375,1425.1153564453125,1814.7410888671875
45083,2021,22.743999481201172,9.808167457580566,1372.339599609375,1205.2139892578125
45083,2022,22.64812660217285,9.706750869750977,1385.1280517578125,1346.2149658203125
45083,2023,23.049659729003906,9.86707592010498,1357.1331787109375,1316.1077880859375
45085,2018,24.109304428100586,11.779003143310547,1589.87841796875,1614.6441650390625
45085,2019,24.86663246154785,12.051803588867188,1581.477294921875,1270.534423828125
45085,2020,24.00017547607422,12.256999969482422,1596.7108154296875,1751.1383056640625
45085,2021,23.88381576538086,11.23305606842041,1488.2459716796875,1133.692626953125
45085,2022,24.04880142211914,11.39008617401123,1537.7862548828125,1177.5233154296875
45085,2023,24.236927032470703,11.736369132995605,1529.1593017578125,1439.00048828125
45087,2018,22.89008903503418,10.339409828186035,1469.0120849609375,1550.3607177734375
45087,2019,23.615848541259766,10.429130554199219,1431.9564208984375,1226.130859375
45087,2020,23.065744400024414,10.687341690063477,1455.1453857421875,1565.5721435546875
45087,2021,23.2042236328125,9.978490829467773,1390.738037109375,1073.62109375
45087,2022,23.178592681884766,9.84156608581543,1401.2088623046875,1264.090087890625
45087,2023,23.55039405822754,10.031476974487305,1378.0457763671875,1218.5616455078125
45089,2018,24.34615707397461,12.276247024536133,1637.62548828125,1489.9171142578125
45089,2019,24.992624282836914,12.52680492401123,1622.251953125,1331.584716796875
45089,2020,24.28177833557129,12.848251342773438,1655.3558349609375,1681.572021484375
45089,2021,24.197568893432617,11.781366348266602,1531.7017822265625,1215.9886474609375
45089,2022,24.309080123901367,11.84680461883545,1569.52490234375,1243.2279052734375
45089,2023,24.356416702270508,12.186088562011719,1566.1473388671875,1461.8680419921875
45091,2018,22.587413787841797,10.504622459411621,1485.81494140625,1532.23828125
45091,2019,23.388145446777344,10.766979217529297,1463.499267578125,1263.16455078125
45091,2020,22.7731876373291,10.965312957763672,1479.70654296875,1618.463134765625
45091,2021,22.93124008178711,10.089577674865723,1390.162109375,969.835205078125
45091,2022,22.689552307128906,9.88843059539795,1399.415771484375,1203.921630859375
45091,2023,23.03105926513672,10.142495155334473,1382.077392578125,1230.1585693359375
46003,2018,13.227557182312012,1.4660394191741943,888.1239013671875,649.16680908203125
46003,2019,12.22297477722168,1.2329034805297852,902.3858642578125,1069.802978515625
46003,2020,15.223631858825684,2.577589988708496,853.82696533203125,490.7220153808594
46003,2021,16.33292579650879,2.9105045795440674,858.55389404296875,543.7784423828125
46003,2022,15.399454116821289,0.6889373064041138,799.026611328125,436.7508850097656
46003,2023,15.50668716430664,2.2682459354400635,822.3258056640625,709.6966552734375
46005,2018,13.123187065124512,1.0961991548538208,859.018310546875,584.1734619140625
46005,2019,11.50745964050293,0.7374959588050842,890.87042236328125,1082.584228515625
46005,2020,14.561516761779785,2.0527827739715576,835.661865234375,534.042236328125
46005,2021,15.920737266540527,2.699442148208618,826.3272705078125,577.554443359375
46005,2022,14.372218132019043,0.49254655838012695,822.5987548828125,518.76861572265625
46005,2023,14.84734058380127,2.0620768070220947,827.07440185546875,586.2940673828125
46007,2018,14.794036865234375,1.0409377813339233,832.18975830078125,696.41455078125
46007,2019,13.557723045349121,0.7088555097579956,818.214111328125,875.84490966796875
46007,2020,17.04119300842285,1.675003170967102,688.93170166015625,347.37347412109375
46007,2021,17.07163429260254,2.172177314758301,779.3082275390625,482.378173828125
46007,2022,16.485307693481445,0.6322669386863708,714.3946533203125,357.0863037109375
46007,2023,15.859726905822754,1.8792800903320312,844.7235107421875,818.8248291015625
46009,2018,13.876578330993652,2.1670467853546143,962.1353759765625,1012.5258178710938
46009,2019,13.374685287475586,2.104250907897949,949.8955078125,977.007568359375
46009,2020,15.976000785827637,3.0269241333007812,920.41571044921875,563.7044677734375
46009,2021,16.89240264892578,3.5714268684387207,921.15252685546875,545.61444091796875
46009,2022,16.248022079467773,1.4470747709274292,827.1014404296875,420.3251953125
46009,2023,16.096759796142578,2.9928605556488037,903.2100830078125,795.030029296875
46011,2018,11.236032485961914,0.5353184342384338,860.58441162109375,857.87530517578125
46011,2019,10.103228569030762,-0.08057595789432526,847.2724609375,1102.081298828125
46011,2020,12.888961791992188,1.0212788581848145,801.1700439453125,526.6324462890625
46011,2021,13.792013168334961,1.8898484706878662,831.64599609375,615.60821533203125
46011,2022,12.63673210144043,0.13290011882781982,824.5855712890625,607.0980224609375
46011,2023,13.409026145935059,1.3243428468704224,827.2537841796875,621.56634521484375
46013,2018,12.095061302185059,-0.15357521176338196,732.67681884765625,531.18121337890625
46013,2019,10.016143798828125,-0.6079006791114807,809.181396484375,842.07293701171875
46013,2020,13.155596733093262,0.9060685634613037,773.650146484375,436.1693420410156
46013,2021,14.606532096862793,1.7290788888931274,738.19464111328125,535.98626708984375
46013,2022,12.231217384338379,-0.3944486081600189,820.4495849609375,553.95068359375
46013,2023,12.97312068939209,0.8518208861351013,849.69964599609375,631.247314453125
46015,2018,13.577590942382812,1.4156221151351929,882.65765380859375,666.21624755859375
46015,2019,12.393681526184082,1.0149104595184326,875.52587890625,1037.7723388671875
46015,2020,15.610654830932617,2.589315891265869,854.7938232421875,536.08746337890625
46015,2021,16.611600875854492,2.942559003829956,837.68536376953125,526.0128173828125
46015,2022,15.768587112426758,0.721636176109314,803.467041015625,447.4493103027344
46015,2023,15.753935813903809,2.218719005584717,824.5184326171875,719.69793701171875
46017,2018,13.363149642944336,0.9019226431846619,834.0087890625,598.1075439453125
46017,2019,11.852386474609375,0.4181436002254486,847.88818359375,936.39453125
46017,2020,15.361064910888672,2.126253128051758,811.14349365234375,519.63885498046875
46017,2021,16.47596549987793,2.5649285316467285,786.98712158203125,507.7025451660156
46017,2022,15.337654113769531,0.29638370871543884,790.98736572265625,467.987548828125
46017,2023,15.321950912475586,1.820695400238037,814.770263671875,646.10528564453125
46019,2018,13.560519218444824,-0.3114231824874878,755.61767578125,594.0172119140625
46019,2019,12.497636795043945,-0.6465108394622803,719.8072509765625,755.4520263671875
46019,2020,16.1207332611084,0.7631720900535583,649.82666015625,352.33502197265625
46019,2021,16.92418670654297,1.240262508392334,654.450439453125,342.9839172363281
46019,2022,15.412518501281738,0.21732273697853088,718.4512939453125,392.4288635253906
46019,2023,15.744963645935059,1.4017354249954224,776.10760498046875,603.88360595703125
46021,2018,11.876882553100586,-0.3093756139278412,782.73016357421875,556.033203125
46021,2019,9.96009349822998,-0.9819377064704895,774.53729248046875,837.05511474609375
46021,2020,13.571118354797363,0.678778350353241,702.34442138671875,355.8623046875
46021,2021,15.078861236572266,1.5403366088867188,698.84832763671875,453.64288330078125
46021,2022,12.515786170959473,-0.53324294090271,768.95013427734375,463.2989196777344
46021,2023,13.062139511108398,0.8671863079071045,812.9752197265625,582.947998046875
46023,2018,13.885176658630371,2.038339614868164,929.3934326171875,861.08026123046875
46023,2019,13.10972785949707,1.8643046617507935,927.00579833984375,1003.6646728515625
46023,2020,16.007457733154297,2.9491984844207764,893.4385986328125,573.85089111328125
46023,2021,16.97324562072754,3.4538729190826416,877.70721435546875,506.9845275878906
46023,2022,16.33999252319336,1.1981185674667358,815.00579833984375,421.1054382324219
46023,2023,16.23744773864746,2.749258041381836,859.39666748046875,758.32275390625
46025,2018,11.579649925231934,0.46036070585250854,834.85919189453125,582.701416015625
46025,2019,10.216194152832031,-0.13428066670894623,846.52484130859375,991.02911376953125
46025,2020,13.102954864501953,1.3920122385025024,822.9195556640625,505.2314453125
46025,2021,14.234954833984375,2.2750706672668457,857.52239990234375,680.71173095703125
46025,2022,12.34742259979248,0.0665527954697609,831.11590576171875,538.5838623046875
46025,2023,13.313067436218262,1.647029161453247,838.3302001953125,629.61810302734375
46027,2018,13.869077682495117,2.401294231414795,979.6343994140625,1042.8424072265625
46027,2019,13.462029457092285,2.2776269912719727,962.28155517578125,965.07012939453125
46027,2020,15.968889236450195,3.25866961479187,908.14471435546875,439.5933532714844
46027,2021,16.690752029418945,3.827953577041626,958.43804931640625,634.045166015625
46027,2022,16.060503005981445,1.8579691648483276,843.996826171875,442.73785400390625
46027,2023,16.10696792602539,3.419663190841675,938.12847900390625,667.58660888671875
46029,2018,10.927766799926758,-0.034356240183115005,820.862060546875,631.91693115234375
46029,2019,9.662694931030273,-0.6293409466743469,818.987060546875,1016.990478515625
46029,2020,12.612093925476074,0.7632163166999817,799.80706787109375,524.49273681640625
46029,2021,13.579959869384766,1.7396906614303589,839.635498046875,795.11651611328125
46029,2022,11.615513801574707,-0.28562209010124207,822.72796630859375,666.74688720703125
46029,2023,12.87256908416748,1.164882779121399,811.9354248046875,606.02532958984375
46031,2018,12.745492935180664,-0.11416036635637283,738.58551025390625,457.95208740234375
46031,2019,10.805264472961426,-0.7936862707138062,756.7783203125,792.57855224609375
46031,2020,14.621702194213867,0.7546833157539368,661.61114501953125,350.2779235839844
46031,2021,15.958592414855957,1.6870614290237427,712.9305419921875,417.4732666015625
46031,2022,13.613527297973633,-0.2699396014213562,761.2646484375,461.0071105957031
46031,2023,14.025811195373535,1.1205636262893677,776.86639404296875,532.71234130859375
46033,2018,14.161505699157715,0.9845942258834839,787.50140380859375,668.376953125
46033,2019,12.831002235412598,0.4138069450855255,754.7703857421875,763.96063232421875
46033,2020,15.957283020019531,1.5117781162261963,687.99102783203125,375.8307189941406
46033,2021,15.918648719787598,2.0658693313598633,777.11126708984375,500.27978515625
46033,2022,15.419881820678711,0.9355647563934326,724.8909912109375,417.072509765625
46033,2023,15.14881706237793,1.9050309658050537,802.4168701171875,654.1920166015625
46035,2018,13.397964477539062,1.726117491722107,905.5703125,704.64794921875
46035,2019,12.524669647216797,1.699499487876892,937.1876220703125,1087.5108642578125
46035,2020,15.354432106018066,2.797079563140869,881.0830078125,522.4515380859375
46035,2021,16.51863670349121,3.159928321838379,909.3482666015625,580.9210205078125
46035,2022,15.495361328125,1.0929241180419922,832.76824951171875,445.6754455566406
46035,2023,15.631221771240234,2.708432674407959,870.051025390625,722.73095703125
46037,2018,11.137057304382324,0.13889463245868683,821.8236083984375,622.3841552734375
46037,2019,9.57827091217041,-0.5154894590377808,825.6484375,966.58740234375
46037,2020,12.52995491027832,1.1070462465286255,801.80078125,478.58209228515625
46037,2021,13.671303749084473,1.937984824180603,800.28125,681.42718505859375
46037,2022,11.271681785583496,-0.2772797644138336,841.76007080078125,584.00323486328125
46037,2023,12.444757461547852,1.1606725454330444,839.4761962890625,660.13543701171875
46039,2018,10.816360473632812,0.06383747607469559,846.5303955078125,764.60546875
46039,2019,9.649186134338379,-0.6060282588005066,820.57421875,1063.3341064453125
46039,2020,12.785760879516602,0.6712007522583008,794.94195556640625,543.57879638671875
46039,2021,13.636480331420898,1.5624831914901733,837.72161865234375,749.87066650390625
46039,2022,11.956968307495117,-0.30344724655151367,817.50177001953125,656.18292236328125
46039,2023,13.170392036437988,0.9735708832740784,842.5811767578125,716.64404296875
46041,2018,13.193270683288574,0.5067517161369324,785.316650390625,479.50787353515625
46041,2019,11.229691505432129,-0.08412674069404602,803.0582275390625,772.2335205078125
46041,2020,15.1072359085083,1.4003232717514038,745.72784423828125,384.4830017089844
46041,2021,16.27987289428711,2.326496124267578,703.01226806640625,359.5750732421875
46041,2022,14.356216430664062,0.34056228399276733,780.81829833984375,434.5533752441406
46041,2023,14.692375183105469,1.7057833671569824,805.67724609375,498.04742431640625
46043,2018,13.461195945739746,1.8216859102249146,928.75341796875,887.52044677734375
46043,2019,12.689531326293945,1.7242130041122437,929.33154296875,1149.80908203125
46043,2020,15.526697158813477,2.8361477851867676,893.02996826171875,628.829345703125
46043,2021,16.57125473022461,3.2677223682403564,911.02130126953125,598.24603271484375
46043,2022,15.804479598999023,1.0686933994293213,842.03570556640625,494.51568603515625
46043,2023,15.803618431091309,2.6434526443481445,879.64569091796875,811.9296875
46045,2018,11.901322364807129,-0.3255758285522461,744.39593505859375,535.482421875
46045,2019,9.801973342895508,-0.8215480446815491,790.65386962890625,780.8055419921875
46045,2020,13.252530097961426,0.7504496574401855,739.62506103515625,408.99725341796875
46045,2021,14.788969993591309,1.4496420621871948,688.55804443359375,499.6273193359375
46045,2022,12.465936660766602,-0.61698150634765625,793.58209228515625,589.2611083984375
46045,2023,13.116463661193848,0.8590995073318481,831.52239990234375,599.3995361328125
46047,2018,15.424882888793945,0.5580275058746338,769.129150390625,585.47760009765625
46047,2019,14.243359565734863,0.04210706427693367,744.11517333984375,613.94384765625
46047,2020,17.82875633239746,1.028836965560913,622.24114990234375,321.8679504394531
46047,2021,17.53156089782715,1.524954915046692,734.26702880859375,447.5539245605469
46047,2022,17.105682373046875,0.5555997490882874,668.7843017578125,343.0285949707031
46047,2023,16.545480728149414,1.6848814487457275,783.2467041015625,607.13336181640625
46049,2018,12.42911434173584,-0.007108498364686966,755.60186767578125,558.86090087890625
46049,2019,10.283108711242676,-0.3854634463787079,811.78033447265625,854.07183837890625
46049,2020,13.844010353088379,1.2020342350006104,765.541748046875,458.8466796875
46049,2021,15.324197769165039,1.8213964700698853,691.95562744140625,500.4847106933594
46049,2022,13.332932472229004,-0.24737541377544403,808.54034423828125,582.94464111328125
46049,2023,13.801568031311035,1.213075041770935,856.1953125,686.14312744140625
46051,2018,11.227447509765625,0.2413741499185562,830.41644287109375,657.2904052734375
46051,2019,9.925344467163086,-0.3474585711956024,833.45709228515625,948.036865234375
46051,2020,12.96197509765625,1.0526371002197266,763.89666748046875,441.8544921875
46051,2021,13.826584815979004,1.8935602903366089,846.257080078125,833.09991455078125
46051,2022,11.66454029083252,-0.1385386735200882,829.37371826171875,617.62689208984375
46051,2023,13.139579772949219,1.276537537574768,799.8973388671875,612.088134765625
46053,2018,13.932971954345703,1.730388879776001,904.49560546875,884.16552734375
46053,2019,13.071284294128418,1.336781620979309,883.06268310546875,1048.06591796875
46053,2020,16.073984146118164,2.653308153152466,885.2166748046875,626.366455078125
46053,2021,16.863622665405273,3.178417682647705,863.768310546875,513.802490234375
46053,2022,16.327194213867188,1.0298901796340942,821.4307861328125,478.8709716796875
46053,2023,16.09933853149414,2.5248193740844727,856.66064453125,812.18377685546875
46055,2018,14.446846961975098,0.7781414985656738,804.6689453125,478.83587646484375
46055,2019,12.659784317016602,0.3487938642501831,814.08868408203125,778.78271484375
46055,2020,16.62274169921875,1.7505619525909424,753.32623291015625,402.0665283203125
46055,2021,17.271730422973633,2.425370931625366,725.77410888671875,391.5235290527344
46055,2022,16.10628890991211,0.6245911717414856,728.38812255859375,360.0541076660156
46055,2023,16.18975067138672,1.9635634422302246,821.74713134765625,528.9285888671875
46057,2018,11.2857027053833,0.3404443562030792,837.90277099609375,665.63836669921875
46057,2019,10.083592414855957,-0.2353307157754898,837.51922607421875,996.458251953125
46057,2020,12.905832290649414,0.9480920433998108,794.3140869140625,534.26385498046875
46057,2021,13.881641387939453,1.8905320167541504,837.92779541015625,697.08892822265625
46057,2022,12.306154251098633,-0.06481233239173889,811.11773681640625,536.30902099609375
46057,2023,13.286246299743652,1.3032422065734863,795.49420166015625,582.482177734375
46059,2018,12.73501968383789,0.4039023816585541,803.60858154296875,629.318115234375
46059,2019,10.896641731262207,-0.003433234291151166,833.76861572265625,954.061279296875
46059,2020,14.430715560913086,1.6562423706054688,793.8466796875,506.0058898925781
46059,2021,15.8224515914917,2.195913553237915,713.575927734375,485.18426513671875
46059,2022,14.26024055480957,-0.013148983009159565,801.62799072265625,529.2332763671875
46059,2023,14.475797653198242,1.5256754159927368,832.6888427734375,659.63800048828125
46061,2018,13.326602935791016,1.8291804790496826,926.98675537109375,735.18115234375
46061,2019,12.517203330993652,1.7815850973129272,945.97137451171875,1142.7454833984375
46061,2020,15.156725883483887,2.6820290088653564,863.1695556640625,486.9366149902344
46061,2021,16.30523681640625,3.165268659591675,908.50048828125,543.3541259765625
46061,2022,15.247990608215332,1.1354092359542847,839.616455078125,469.6753234863281
46061,2023,15.455466270446777,2.745495319366455,865.88995361328125,615.32537841796875
46063,2018,12.647809982299805,-1.0386008024215698,683.00469970703125,444.9211730957031
46063,2019,11.479805946350098,-1.2494492530822754,695.46380615234375,678.4715576171875
46063,2020,15.257967948913574,-0.05357788875699043,541.13531494140625,262.9956359863281
46063,2021,16.103391647338867,0.4127989113330841,595.39398193359375,312.4318542480469
46063,2022,14.018176078796387,-0.7731590270996094,670.4151611328125,383.5609130859375
46063,2023,14.786163330078125,0.7125093936920166,700.593017578125,467.107177734375
46065,2018,13.808178901672363,0.9285774230957031,818.95635986328125,503.710693359375
46065,2019,11.929661750793457,0.6425991058349609,848.31683349609375,828.11566162109375
46065,2020,15.758163452148438,2.217945098876953,808.64013671875,437.8760681152344
46065,2021,16.79425048828125,3.041269540786743,758.25775146484375,431.3777770996094
46065,2022,15.319609642028809,0.8512028455734253,813.153564453125,504.05572509765625
46065,2023,15.487991333007812,2.1011693477630615,837.5218505859375,576.56085205078125
46067,2018,13.465819358825684,2.002880811691284,954.67291259765625,992.11688232421875
46067,2019,12.843610763549805,1.97633695602417,950.34063720703125,1110.800048828125
46067,2020,15.48560619354248,2.9320952892303467,892.9678955078125,541.2574462890625
46067,2021,16.525959014892578,3.4440524578094482,917.57354736328125,574.39178466796875
46067,2022,15.680268287658691,1.398416519165039,851.5411376953125,461.1941223144531
46067,2023,15.683478355407715,2.93955397605896,896.79498291015625,700.9781494140625
46069,2018,12.783458709716797,0.28703823685646057,786.0435791015625,579.83233642578125
46069,2019,10.85903263092041,0.007338568568229675,824.1558837890625,913.62469482421875
46069,2020,14.611271858215332,1.7051926851272583,794.66064453125,507.2399597167969
46069,2021,15.945720672607422,2.1785833835601807,713.90069580078125,477.0469055175781
46069,2022,14.358499526977539,0.01909038797020912,804.1055908203125,555.559326171875
46069,2023,14.492717742919922,1.5686029195785522,843.64288330078125,661.395263671875
46071,2018,14.885870933532715,1.1712318658828735,842.40582275390625,602.22198486328125
46071,2019,13.424548149108887,0.8562139272689819,832.481201171875,860.9521484375
46071,2020,17.154319763183594,2.0056087970733643,740.6192626953125,387.44091796875
46071,2021,17.398685455322266,2.587737560272217,741.53546142578125,415.221923828125
46071,2022,16.577899932861328,0.9248030185699463,728.76556396484375,351.1707763671875
46071,2023,16.459409713745117,2.329118013381958,858.6195068359375,628.12322998046875
46073,2018,12.862336158752441,0.9455755949020386,853.1678466796875,610.9849853515625
46073,2019,11.543632507324219,0.470908522605896,863.59503173828125,1013.2382202148438
46073,2020,14.706993103027344,1.9426891803741455,806.1646728515625,508.8115234375
46073,2021,15.915575981140137,2.4074339866638184,795.89862060546875,528.74078369140625
46073,2022,14.774910926818848,0.11403800547122955,776.6544189453125,478.34918212890625
46073,2023,14.963909149169922,1.7484885454177856,789.68389892578125,661.525146484375
46075,2018,14.536431312561035,1.3182681798934937,834.392822265625,530.612548828125
46075,2019,12.819119453430176,0.7762335538864136,848.25006103515625,881.664306640625
46075,2020,16.694787979125977,2.3659260272979736,810.70733642578125,450.4383544921875
46075,2021,17.255847930908203,3.1183342933654785,777.6881103515625,435.1719055175781
46075,2022,16.161508560180664,1.1012346744537354,798.4747314453125,476.1187438964844
46075,2023,16.348445892333984,2.4150333404541016,854.93072509765625,586.1787109375
46077,2018,11.994926452636719,0.9298604130744934,867.4544677734375,653.83624267578125
46077,2019,10.812997817993164,0.44198840856552124,876.46502685546875,1119.9615478515625
46077,2020,13.404929161071777,1.403849482536316,808.78521728515625,566.40130615234375
46077,2021,14.4852876663208,2.2336785793304443,841.60009765625,655.09417724609375
46077,2022,13.113689422607422,0.15128400921821594,801.57965087890625,492.5521545410156
46077,2023,13.849546432495117,1.6086711883544922,820.84161376953125,641.01953125
46079,2018,11.88871955871582,1.0952601432800293,899.9176025390625,813.2076416015625
46079,2019,10.833282470703125,0.5677556395530701,881.49285888671875,1232.225830078125
46079,2020,13.340439796447754,1.4010523557662964,806.30718994140625,459.2194519042969
46079,2021,14.396529197692871,2.232794761657715,842.22955322265625,578.71624755859375
46079,2022,13.245195388793945,0.19092197716236115,814.302490234375,564.0562744140625
46079,2023,13.868589401245117,1.594304084777832,836.610595703125,593.09503173828125
46081,2018,12.627032279968262,-0.19429384171962738,737.77581787109375,801.8746337890625
