GEOID,year,tmin_mean
48507,2022,14.870941162109375
40105,2022,7.829695701599121
26121,2022,4.112147808074951
26001,2022,1.0210163593292236
18155,2022,6.475833415985107
21225,2022,8.044127464294434
51810,2022,11.251890182495117
48197,2022,9.97079849243164
16075,2022,4.044859886169434
28135,2022,10.825271606445312
42083,2022,1.6309913396835327
55063,2022,1.5030368566513062
48447,2022,10.963736534118652
27109,2022,0.9010342359542847
50019,2022,0.07293099910020828
51065,2022,7.61352014541626
27155,2022,-0.42088863253593445
28107,2022,10.209251403808594
29025,2022,5.119558811187744
51690,2022,6.919712066650391
40099,2022,10.01855754852295
40057,2022,8.85853385925293
48109,2022,9.622112274169922
51683,2022,7.8684983253479
34005,2022,7.3996782302856445
35025,2022,7.918901443481445
05077,2022,10.971118927001953
20195,2022,3.7452425956726074
29015,2022,6.697093963623047
27141,2022,0.04973900690674782
38035,2022,-2.2573158740997314
38015,2022,-1.8390955924987793
48281,2022,12.786385536193848
01015,2022,10.090826034545898
51700,2022,9.99393081665039
48209,2022,13.608681678771973
38061,2022,-2.1992130279541016
48431,2022,10.490961074829102
46007,2022,0.6322669386863708
47161,2022,8.75570297241211
54077,2022,3.6398751735687256
51173,2022,4.4791259765625
13097,2022,10.451637268066406
16045,2022,3.140179395675659
19089,2022,1.1106396913528442
20147,2022,2.8561573028564453
28125,2022,12.240824699401855
29089,2022,6.395137310028076
51610,2022,7.932068824768066
51800,2022,9.571503639221191
13115,2022,9.918647766113281
13129,2022,9.971006393432617
13095,2022,13.017608642578125
19077,2022,2.1268887519836426
48217,2022,12.8876953125
12003,2022,14.491996765136719
31009,2022,1.7116081714630127
13295,2022,9.758776664733887
39005,2022,5.04720401763916
18081,2022,6.144985198974609
19159,2022,3.443537712097168
21227,2022,7.975152969360352
29131,2022,7.298023223876953
26145,2022,3.0957796573638916
26045,2022,3.890512228012085
16047,2022,2.955021858215332
42109,2022,4.379745006561279
21105,2022,8.59738540649414
17019,2022,5.0323286056518555
17187,2022,4.130654811859131
26069,2022,1.3640363216400146
35049,2022,2.0744516849517822
13175,2022,11.779998779296875
55021,2022,1.7069662809371948
30097,2022,-1.2314749956130981
17107,2022,5.338386058807373
39101,2022,5.5535197257995605
39119,2022,5.081335544586182
55085,2022,-1.7559562921524048
50003,2022,1.1871718168258667
36033,2022,-0.2478117197751999
48043,2022,11.761953353881836
13307,2022,12.320817947387695
37033,2022,8.124821662902832
19073,2022,1.9964150190353394
19053,2022,3.731640577316284
01127,2022,10.641833305358887
01007,2022,11.491884231567383
31177,2022,2.9193100929260254
21019,2022,6.289663791656494
40109,2022,9.691153526306152
40097,2022,9.033797264099121
19175,2022,2.932478666305542
19115,2022,3.970186948776245
19001,2022,2.33675217628479
20013,2022,4.084676265716553
31107,2022,1.4198250770568848
21137,2022,7.378518581390381
37195,2022,10.289828300476074
42081,2022,3.0351176261901855
41059,2022,3.4038424491882324
41049,2022,3.956134796142578
21073,2022,7.224886417388916
17201,2022,3.0031051635742188
17123,2022,4.3745245933532715
37185,2022,9.127266883850098
13031,2023,13.143054008483887
13121,2023,11.3794584274292
13179,2023,14.514116287231445
13189,2023,11.460787773132324
13213,2023,10.489969253540039
13209,2023,12.959052085876465
13139,2023,10.470009803771973
13245,2023,11.914599418640137
13049,2023,15.280552864074707
13141,2023,11.621072769165039
13157,2023,11.075431823730469
13315,2023,12.885183334350586
13241,2023,8.602869987487793
13269,2023,12.237683296203613
13177,2023,13.28611946105957
13279,2023,13.196822166442871
13007,2023,13.753682136535645
34015,2023,8.618217468261719
34023,2023,7.848930358886719
34035,2023,7.028292655944824
34031,2023,6.849555015563965
34021,2023,7.302537441253662
34009,2023,9.522539138793945
35031,2023,1.2646173238754272
35013,2023,8.914794921875
28059,2023,15.961922645568848
35033,2023,1.8819071054458618
53067,2023,5.685898780822754
51147,2023,8.328539848327637
01009,2023,11.105254173278809
01095,2023,10.642536163330078
51029,2023,8.251628875732422
51139,2023,6.289216995239258
53017,2023,4.3882155418396
51153,2023,8.524408340454102
51171,2023,5.82873010635376
01043,2023,10.86667537689209
51061,2023,7.7498674392700195
53021,2023,5.6058783531188965
53019,2023,2.632546901702881
53029,2023,6.8159894943237305
53075,2023,4.410465240478516
33017,2023,4.206808090209961
31093,2023,3.792668581008911
31115,2023,2.6414527893066406
51001,2023,10.874114036560059
21101,2023,9.471760749816895
21093,2023,8.133016586303711
51119,2023,10.292731285095215
22075,2023,21.526063919067383
22107,2023,13.770770072937012
51193,2023,9.825425148010254
22119,2023,13.00710678100586
23027,2023,3.483255386352539
51091,2023,3.9342000484466553
21013,2023,7.792260646820068
21131,2023,7.3661370277404785
51083,2023,8.101755142211914
23023,2023,4.360689163208008
21235,2023,7.975296497344971
24041,2023,10.163186073303223
24033,2023,9.324970245361328
24035,2023,9.83223819732666
24023,2023,4.077377796173096
51165,2023,5.61637544631958
37083,2023,10.148429870605469
37179,2023,10.59414005279541
37129,2023,12.306450843811035
37163,2023,11.160313606262207
37031,2023,13.358413696289062
37183,2023,10.464482307434082
37119,2023,10.117390632629395
37087,2023,5.985666751861572
37141,2023,11.781396865844727
37021,2023,6.720792770385742
37047,2023,11.874619483947754
37039,2023,8.438065528869629
37171,2023,7.242104530334473
37093,2023,11.390833854675293
37105,2023,10.621071815490723
37173,2023,6.4961419105529785
37015,2023,10.848356246948242
37175,2023,7.490314483642578
18083,2023,8.0866117477417
18183,2023,5.467717170715332
18089,2023,6.0745744705200195
18051,2023,8.562186241149902
18071,2023,7.7865729331970215
18061,2023,8.286277770996094
21071,2023,7.328001499176025
20123,2023,5.834974765777588
21043,2023,6.9709672927856445
21085,2023,8.263318061828613
21011,2023,7.6138529777526855
21099,2023,8.112547874450684
20149,2023,6.021116256713867
21189,2023,8.07977294921875
21003,2023,8.95853042602539
21109,2023,8.056112289428711
21205,2023,7.497734546661377
21147,2023,7.851806163787842
21031,2023,8.947919845581055
20203,2023,3.3471062183380127
17031,2023,6.57895565032959
17027,2023,8.376212120056152
17079,2023,7.7011613845825195
17171,2023,7.053495407104492
17185,2023,8.3405303955078125
17047,2023,8.302990913391113
39043,2023,7.018371105194092
06001,2023,9.740145683288574
06081,2023,8.850823402404785
06065,2023,12.479741096496582
06095,2023,9.612475395202637
06103,2023,8.80801773071289
06111,2023,7.883865833282471
06083,2023,8.961078643798828
36081,2023,9.289911270141602
06093,2023,4.256679058074951
06115,2023,9.15803050994873
06033,2023,8.070341110229492
06061,2023,5.765629291534424
06005,2023,7.939725399017334
06043,2023,7.178214073181152
08029,2023,1.2885702848434448
12119,2023,17.056039810180664
12069,2023,17.37127113342285
08069,2023,-0.7754371166229248
09009,2023,6.74083948135376
09007,2023,6.693501949310303
12079,2023,14.951067924499512
12127,2023,17.894521713256836
12099,2023,20.00981330871582
12113,2023,15.267330169677734
12125,2023,15.459078788757324
12093,2023,18.374492645263672
08083,2023,2.1780388355255127
42033,2023,4.3928351402282715
42125,2023,6.002229690551758
42031,2023,4.149931907653809
42097,2023,5.740503787994385
42061,2023,5.923530578613281
55099,2023,0.7018300294876099
55121,2023,3.303402900695801
55075,2023,1.7470163106918335
55001,2023,3.0412919521331787
30051,2023,-0.6047224998474121
30005,2023,0.3379676043987274
30077,2023,-1.1468766927719116
30057,2023,-1.7850348949432373
30003,2023,1.2563772201538086
30073,2023,0.6599864959716797
30045,2023,-0.33109620213508606
30009,2023,-0.048635825514793396
30085,2023,0.3593709170818329
30069,2023,2.4905550479888916
49035,2023,4.240777492523193
49011,2023,6.188419818878174
01097,2023,15.187943458557129
49025,2023,4.238735675811768
01033,2023,10.844871520996094
01041,2023,13.177679061889648
01065,2023,12.654296875
01109,2023,13.2139892578125
36011,2023,4.885142803192139
36025,2023,2.4248883724212646
36115,2023,3.7994072437286377
48029,2023,15.50194263458252
48423,2023,13.927769660949707
48201,2023,16.94639778137207
48471,2023,15.359310150146484
48257,2023,13.896321296691895
48223,2023,13.317099571228027
48321,2023,17.211441040039062
48473,2023,16.48764419555664
48215,2023,18.660594940185547
48323,2023,16.757305145263672
48187,2023,15.749368667602539
48343,2023,13.045851707458496
48389,2023,11.911888122558594
48071,2023,17.482301712036133
48351,2023,14.96776008605957
48057,2023,17.850065231323242
48455,2023,15.054777145385742
40017,2023,9.587899208068848
40135,2023,10.796757698059082
40117,2023,9.722295761108398
40101,2023,10.777725219726562
40127,2023,10.30777645111084
40075,2023,10.132723808288574
41023,2023,1.4800047874450684
41061,2023,1.9649529457092285
41007,2023,6.14240026473999
41003,2023,5.952674388885498
41015,2023,6.733465194702148
01131,2023,12.78106689453125
01079,2023,10.74238109588623
01035,2023,13.126996994018555
05067,2023,11.31197738647461
05001,2023,12.770276069641113
05011,2023,12.495551109313965
05025,2023,12.295281410217285
05099,2023,11.468175888061523
48273,2023,18.345544815063477
48179,2023,8.041163444519043
48195,2023,6.821855545043945
48379,2023,13.509526252746582
48277,2023,12.601045608520508
45063,2023,11.634920120239258
45051,2023,12.22161865234375
45013,2023,15.31214714050293
45045,2023,10.254986763000488
45069,2023,11.389898300170898
45021,2023,9.407645225524902
45007,2023,10.781514167785645
45087,2023,10.031476974487305
45027,2023,11.939136505126953
45061,2023,11.3917875289917
45039,2023,10.760661125183105
45017,2023,11.88958740234375
45043,2023,13.0994873046875
21181,2023,7.361070156097412
22103,2023,16.004316329956055
47037,2023,9.458207130432129
47045,2023,10.587907791137695
47129,2023,8.2125883102417
46023,2023,2.749258041381836
47163,2023,7.23198127746582
47055,2023,9.611577033996582
47107,2023,9.25573444366455
47031,2023,9.2118377685546875
46055,2023,1.9635634422302246
47173,2023,8.480716705322266
47189,2023,8.829160690307617
46079,2023,1.594304084777832
20151,2023,7.0824079513549805
47097,2023,10.908071517944336
47079,2023,10.131205558776855
56039,2023,-4.729564666748047
56029,2023,-2.694190502166748
54043,2023,7.124917507171631
54001,2023,5.3017401695251465
54037,2023,7.080395698547363
54049,2023,5.961991786956787
54109,2023,6.419258117675781
54005,2023,6.7545576095581055
16005,2023,0.6007699966430664
04001,2023,2.7465972900390625
12045,2023,15.963139533996582
12123,2023,15.310284614562988
29201,2023,9.904743194580078
29069,2023,10.833184242248535
29129,2023,5.770745277404785
29031,2023,8.979286193847656
25027,2023,4.978852272033691
26163,2023,6.07129430770874
26021,2023,5.973194599151611
26077,2023,5.599172592163086
26033,2023,1.3460123538970947
26071,2023,0.004556403029710054
37055,2023,13.13102912902832
48443,2023,13.811779022216797
48205,2023,5.874828338623047
04013,2023,14.91756534576416
27167,2023,0.9453334808349609
27133,2023,2.472665548324585
27119,2023,-0.5238684415817261
27069,2023,-0.8500915765762329
27125,2023,-0.6325486898422241
27023,2023,1.8466284275054932
26097,2023,1.7250012159347534
38067,2023,-0.8116057515144348
48405,2023,14.123462677001953
48119,2023,13.308653831481934
22019,2023,16.036216735839844
22005,2023,16.466480255126953
22071,2023,18.073740005493164
22113,2023,17.27762222290039
22043,2023,14.170759201049805
38005,2023,-0.9435487389564514
38097,2023,-0.5383179783821106
38095,2023,-1.5222711563110352
38037,2023,0.11984112858772278
28093,2023,10.999505996704102
28001,2023,14.02271556854248
28121,2023,13.276994705200195
28143,2023,12.178711891174316
28095,2023,11.769287109375
28039,2023,14.962101936340332
28087,2023,12.095901489257812
28163,2023,13.20600700378418
28053,2023,13.261459350585938
16061,2023,3.842874765396118
16079,2023,2.144242525100708
16077,2023,1.0925219058990479
25011,2023,3.671895742416382
51121,2023,6.240623474121094
51075,2023,8.529047966003418
51093,2023,10.208252906799316
51137,2023,8.152410507202148
51023,2023,7.061878204345703
51009,2023,7.417483806610107
51007,2023,8.52804183959961
51097,2023,9.838913917541504
51081,2023,9.623383522033691
32011,2023,0.5537557601928711
29197,2023,5.516005516052246
48301,2023,11.562878608703613
48155,2023,11.186504364013672
31015,2023,2.63155460357666
23021,2023,0.7211343050003052
16025,2023,0.3291504681110382
08107,2023,-2.3434252738952637
08097,2023,-3.3902175426483154
08117,2023,-4.228842258453369
08053,2023,-4.2606282234191895
08023,2023,-1.5993971824645996
08065,2023,-5.418359756469727
08057,2023,-3.7487306594848633
13073,2023,11.521026611328125
13205,2023,13.822030067443848
34007,2023,8.318397521972656
34027,2023,6.528968334197998
34017,2023,9.199186325073242
34001,2023,8.99148941040039
34025,2023,8.084627151489258
34011,2023,8.773370742797852
34019,2023,6.432466506958008
35045,2023,3.5972254276275635
35017,2023,5.5060715675354
35007,2023,0.9900420904159546
35051,2023,6.964101791381836
35055,2023,-0.729282796382904
01089,2023,10.309152603149414
01117,2023,11.9236478805542
01121,2023,11.141225814819336
01073,2023,11.784636497497559
53027,2023,5.804080009460449
53049,2023,6.011260986328125
01055,2023,10.821548461914062
53011,2023,6.183675765991211
53073,2023,3.6170082092285156
51107,2023,7.812564849853516
13319,2023,11.984200477600098
13021,2023,12.00290584564209
13143,2023,10.450526237487793
13151,2023,11.663586616516113
13215,2023,12.121659278869629
13113,2023,11.563446998596191
13025,2023,14.914313316345215
13301,2023,11.489347457885742
13123,2023,9.852680206298828
13183,2023,14.297122955322266
13277,2023,13.432504653930664
13291,2023,8.21772575378418
13263,2023,11.922240257263184
13265,2023,11.587085723876953
37069,2023,9.92411994934082
37123,2023,10.378166198730469
37199,2023,5.79229211807251
37155,2023,11.527335166931152
37167,2023,10.214252471923828
37161,2023,8.71650505065918
37065,2023,10.756786346435547
37041,2023,11.037850379943848
37149,2023,9.091650009155273
37113,2023,7.107991695404053
37007,2023,10.660820007324219
37023,2023,8.546758651733398
37121,2023,6.040246963500977
19075,2023,3.6879489421844482
19149,2023,3.466686964035034
19117,2023,5.014631271362305
19025,2023,3.5483875274658203
19111,2023,6.374485492706299
18117,2023,7.69590950012207
19163,2023,5.7268571853637695
19131,2023,3.0881216526031494
18125,2023,8.214778900146484
18027,2023,7.9868903160095215
18123,2023,8.217123985290527
20043,2023,6.047740936279297
20145,2023,6.091285228729248
21209,2023,7.740177154541016
21107,2023,9.6888427734375
21017,2023,7.592013835906982
21079,2023,8.317859649658203
21049,2023,7.852736949920654
21051,2023,7.798298358917236
20119,2023,6.1381731033325195
21239,2023,8.199908256530762
20071,2023,2.610553026199341
21005,2023,8.35876178741455
21165,2023,7.825134754180908
17163,2023,8.384844779968262
17089,2023,5.101992130279541
17167,2023,6.978845596313477
17017,2023,6.691020488739014
17161,2023,5.962377548217773
17177,2023,4.341454982757568
17109,2023,6.198391437530518
17129,2023,6.664468288421631
17125,2023,6.575882911682129
39093,2023,6.987924098968506
39061,2023,6.9590277671813965
39007,2023,5.982369899749756
39167,2023,6.3343963623046875
39123,2023,6.945680618286133
39079,2023,6.4229607582092285
06037,2023,10.409163475036621
06087,2023,8.24986743927002
06039,2023,6.903607368469238
06019,2023,6.604781150817871
06097,2023,8.390995025634766
06099,2023,10.047975540161133
06107,2023,6.452325820922852
06013,2023,10.234416961669922
06047,2023,9.956382751464844
36047,2023,9.251821517944336
36005,2023,9.056394577026367
06105,2023,5.604582786560059
36119,2023,7.128931999206543
36071,2023,5.317481994628906
06025,2023,15.786844253540039
51019,2023,7.501272201538086
01001,2023,12.433517456054688
53009,2023,5.152961254119873
53071,2023,5.575687885284424
51089,2023,7.6110334396362305
53007,2023,2.4271538257598877
53025,2023,5.246303558349609
53057,2023,4.027981281280518
53037,2023,3.1083197593688965
01107,2023,12.047810554504395
53043,2023,3.499032974243164
33015,2023,4.756769180297852
33007,2023,0.4591619074344635
32031,2023,2.732307195663452
31071,2023,2.5514025688171387
31155,2023,4.898358345031738
31089,2023,2.571423292160034
31183,2023,3.072805404663086
24039,2023,10.461880683898926
24037,2023,10.001863479614258
21111,2023,9.006036758422852
22051,2023,19.215599060058594
51159,2023,10.031891822814941
51133,2023,10.433452606201172
51057,2023,9.649160385131836
21135,2023,6.884458065032959
22031,2023,13.89355754852295
22029,2023,14.121866226196289
22111,2023,12.849738121032715
21007,2023,9.887589454650879
51103,2023,10.453025817871094
21133,2023,6.917061805725098
23003,2023,0.27650532126426697
21121,2023,7.874406337738037
21167,2023,8.359414100646973
21179,2023,8.367107391357422
21125,2023,8.047935485839844
21097,2023,7.381230354309082
21029,2023,8.693246841430664
51143,2023,7.527145862579346
21217,2023,8.326391220092773
51099,2023,9.200349807739258
21159,2023,7.4047136306762695
21123,2023,8.15200424194336
22109,2023,17.7357234954834
24001,2023,5.75777530670166
24003,2023,9.924178123474121
24029,2023,9.506348609924316
24013,2023,7.640582084655762
25009,2023,5.621947765350342
25013,2023,4.829308986663818
24047,2023,10.428094863891602
25025,2023,6.6661152839660645
37127,2023,10.356844902038574
37099,2023,6.641704082489014
37115,2023,6.508126258850098
37079,2023,11.028010368347168
37147,2023,11.273921012878418
42101,2023,8.323259353637695
42049,2023,5.25616455078125
42091,2023,7.192926406860352
42079,2023,4.806849002838135
42095,2023,5.807862281799316
42043,2023,6.513270378112793
42071,2023,7.223119735717773
42013,2023,5.463614463806152
42035,2023,4.307158470153809
42055,2023,6.597992897033691
42067,2023,5.869778633117676
44007,2023,5.847792148590088
42051,2023,5.287351131439209
44009,2023,6.669867515563965
55061,2023,3.915552854537964
55011,2023,3.077599287033081
48213,2023,14.120651245117188
48037,2023,12.655594825744629
48331,2023,15.362998008728027
48315,2023,13.037626266479492
48081,2023,11.743132591247559
48475,2023,12.429426193237305
48163,2023,16.347827911376953
48313,2023,14.922904968261719
48083,2023,12.836407661437988
48289,2023,14.455334663391113
48005,2023,14.603851318359375
40143,2023,10.061395645141602
40089,2023,10.874295234680176
40113,2023,8.880858421325684
40087,2023,10.598593711853027
40141,2023,11.083670616149902
40095,2023,11.850911140441895
40077,2023,10.393884658813477
40055,2023,9.436104774475098
40151,2023,8.124750137329102
41047,2023,5.172633171081543
41057,2023,6.0845866203308105
41065,2023,4.45318603515625
41043,2023,4.799560546875
41021,2023,4.831586837768555
41063,2023,2.362314224243164
41017,2023,1.1560436487197876
01119,2023,12.620914459228516
05039,2023,11.583566665649414
05013,2023,12.014993667602539
05081,2023,12.13854694366455
05029,2023,10.364197731018066
16087,2023,3.878394842147827
05003,2023,12.997791290283203
05103,2023,11.610737800598145
05019,2023,11.17985725402832
05073,2023,12.52830696105957
05063,2023,10.32717227935791
05147,2023,12.171228408813477
05093,2023,11.338448524475098
06003,2023,-0.04536602273583412
05091,2023,12.760534286499023
05095,2023,12.62558364868164
05017,2023,13.158064842224121
16081,2023,-1.2773367166519165
48477,2023,16.237316131591797
48075,2023,10.17240047454834
48487,2023,11.238795280456543
48333,2023,13.698899269104004
48411,2023,13.57089900970459
48419,2023,13.728008270263672
48105,2023,12.932836532592773
48051,2023,15.880422592163086
55111,2023,3.161221981048584
55003,2023,0.7542986273765564
55023,2023,3.7905938625335693
55037,2023,0.22478319704532623
55051,2023,0.3834221065044403
30093,2023,-2.0528995990753174
30037,2023,0.21323563158512115
30083,2023,1.213212490081787
30059,2023,-0.9346194863319397
30047,2023,1.2005354166030884
30061,2023,1.239626169204712
30015,2023,1.1519874334335327
49043,2023,-2.753894090652466
49003,2023,2.595080852508545
49051,2023,-1.2668812274932861
49005,2023,0.5825859308242798
49001,2023,1.3054168224334717
49047,2023,-0.07611967623233795
49019,2023,3.8232603073120117
01025,2023,13.105107307434082
01039,2023,13.792746543884277
01099,2023,13.095845222473145
01005,2023,13.136436462402344
01085,2023,12.6727876663208
01051,2023,12.118555068969727
36075,2023,4.222928047180176
36069,2023,4.874692440032959
36117,2023,5.441007614135742
36051,2023,4.618193626403809
36027,2023,5.06569766998291
36077,2023,2.5570068359375
36113,2023,2.09604811668396
36009,2023,3.7101221084594727
48113,2023,14.489376068115234
48085,2023,13.563493728637695
48453,2023,15.170833587646484
48181,2023,12.747026443481445
48141,2023,9.984399795532227
48039,2023,17.78514289855957
48409,2023,18.102907180786133
48199,2023,15.516938209533691
06101,2023,9.530662536621094
06027,2023,8.67113971710205
06109,2023,4.1060791015625
36013,2023,4.759876251220703
06011,2023,9.00695514678955
06057,2023,5.250638008117676
36017,2023,3.2766730785369873
06015,2023,6.492105007171631
08005,2023,1.8456429243087769
12095,2023,18.215354919433594
12101,2023,17.66107749938965
12071,2023,19.639936447143555
12105,2023,17.845487594604492
08051,2023,-3.8823585510253906
09011,2023,6.792647838592529
10001,2023,9.497257232666016
11001,2023,9.282417297363281
08113,2023,-0.6642948389053345
12009,2023,18.641847610473633
12097,2023,18.159698486328125
12063,2023,14.331438064575195
12017,2023,16.502166748046875
12015,2023,18.96734046936035
42089,2023,4.651849269866943
12049,2023,17.669208526611328
12077,2023,15.178045272827148
12013,2023,14.913007736206055
12047,2023,14.97031021118164
12129,2023,15.481654167175293
29095,2023,7.985137462615967
29033,2023,7.094111919403076
29029,2023,8.327014923095703
29123,2023,8.173713684082031
29023,2023,9.929730415344238
29103,2023,6.1653523445129395
29171,2023,5.306585311889648
29157,2023,8.359901428222656
29003,2023,6.073216438293457
25017,2023,5.68287992477417
26003,2023,1.30905020236969
26063,2023,4.824519157409668
26129,2023,2.2746949195861816
26109,2023,1.967246413230896
26073,2023,3.558851480484009
26055,2023,3.855283260345459
26013,2023,0.7211083769798279
26141,2023,2.712005376815796
48063,2023,13.244202613830566
48115,2023,11.023749351501465
48287,2023,15.649970054626465
27075,2023,-0.703475296497345
04009,2023,8.847372055053711
04007,2023,7.525016784667969
04021,2023,12.96274471282959
16039,2023,1.9377366304397583
27137,2023,-1.0242798328399658
27061,2023,-0.5051096081733704
27145,2023,1.5328388214111328
27103,2023,2.751413583755493
27127,2023,2.56122088432312
27097,2023,1.1453931331634521
27089,2023,-0.8554197549819946
27147,2023,3.0241925716400146
27031,2023,-0.9965571165084839
27011,2023,1.4390275478363037
38105,2023,0.11480455100536346
38019,2023,-1.5490635633468628
22069,2023,14.236591339111328
22063,2023,15.911112785339355
22099,2023,16.426429748535156
22015,2023,13.383645057678223
22127,2023,13.982983589172363
22079,2023,14.50101089477539
22091,2023,14.987011909484863
22115,2023,14.631494522094727
22001,2023,16.127918243408203
22045,2023,16.891321182250977
22025,2023,13.890779495239258
22047,2023,16.28863525390625
38099,2023,-0.7949156165122986
38071,2023,-0.7903472185134888
38031,2023,-0.2089156061410904
38085,2023,0.5632818937301636
54013,2023,5.7740044593811035
54007,2023,5.45951509475708
22081,2023,14.046379089355469
28045,2023,16.3035888671875
48407,2023,15.477933883666992
48387,2023,12.540509223937988
48055,2023,15.822211265563965
45035,2023,13.300110816955566
45083,2023,9.86707592010498
45073,2023,9.9520263671875
45047,2023,10.767970085144043
45079,2023,11.633556365966797
45031,2023,11.362247467041016
45057,2023,10.593032836914062
45055,2023,10.971793174743652
45049,2023,13.027429580688477
45067,2023,11.886859893798828
21065,2023,8.092893600463867
22055,2023,16.286409378051758
47003,2023,9.304332733154297
47035,2023,7.87434720993042
47053,2023,10.210447311401367
47159,2023,8.530570030212402
47165,2023,9.093913078308105
47149,2023,8.879769325256348
46123,2023,2.6643617153167725
46093,2023,1.447269082069397
46071,2023,2.329118013381958
46075,2023,2.4150333404541016
47065,2023,10.41212272644043
47089,2023,8.98119068145752
47005,2023,10.027734756469727
47185,2023,8.612420082092285
47041,2023,8.76681137084961
47001,2023,8.91612720489502
47029,2023,7.993259429931641
47145,2023,9.314797401428223
47009,2023,9.04897689819336
47147,2023,9.35311508178711
47141,2023,8.393423080444336
47043,2023,9.466471672058105
47011,2023,10.199625968933105
46085,2023,2.479607105255127
47091,2023,5.7117133140563965
20001,2023,7.924783706665039
47135,2023,9.578095436096191
47183,2023,10.080886840820312
47143,2023,8.81129264831543
47127,2023,9.473296165466309
47175,2023,8.36830997467041
56033,2023,-0.12174859642982483
56003,2023,-0.7789703607559204
54107,2023,6.5655951499938965
54059,2023,6.9901041984558105
54011,2023,7.151965141296387
54067,2023,4.815483093261719
54083,2023,3.8699748516082764
54003,2023,6.648823261260986
54053,2023,6.780284404754639
54041,2023,5.720932960510254
54073,2023,6.2658233642578125
54027,2023,5.580307960510254
13219,2023,11.549878120422363
13237,2023,11.54228401184082
04012,2023,15.22744083404541
13201,2023,13.950515747070312
51149,2023,9.564477920532227
51157,2023,6.969610691070557
51067,2023,7.391895294189453
51087,2023,9.338255882263184
51017,2023,5.165386199951172
51141,2023,7.1613922119140625
51177,2023,8.479016304016113
51037,2023,8.188713073730469
51109,2023,8.477214813232422
51101,2023,9.716546058654785
51033,2023,8.9725494384765625
51181,2023,9.94090461730957
51678,2023,7.01103401184082
13135,2023,11.48820686340332
13103,2023,13.72007942199707
13067,2023,11.120254516601562
13089,2023,11.63131046295166
13153,2023,12.45207691192627
13229,2023,14.581393241882324
13077,2023,11.274806022644043
13317,2023,11.301494598388672
13217,2023,11.490275382995605
13019,2023,13.879636764526367
19195,2023,2.911278009414673
19029,2023,4.1180500984191895
20169,2023,6.804339408874512
21203,2023,8.19086742401123
21193,2023,7.50689697265625
21069,2023,7.2933149337768555
21183,2023,8.921143531799316
21175,2023,7.838591575622559
20105,2023,6.207650661468506
21063,2023,7.309139728546143
17097,2023,5.732913970947266
39035,2023,6.642171382904053
39075,2023,5.753244400024414
39095,2023,6.47971773147583
06071,2023,11.625153541564941
06041,2023,9.0373382568359375
36053,2023,3.3888444900512695
36029,2023,5.330756664276123
06063,2023,2.846450090408325
06079,2023,8.264131546020508
36103,2023,7.962750434875488
06009,2023,8.337225914001465
36065,2023,3.2155954837799072
08035,2023,0.9443934559822083
12057,2023,18.58600616455078
12117,2023,18.115453720092773
09003,2023,6.032949447631836
12055,2023,17.65103530883789
08013,2023,0.678088903427124
12031,2023,16.63818359375
12107,2023,16.724552154541016
08093,2023,-3.4433181285858154
08055,2023,1.549328088760376
12109,2023,17.318557739257812
42045,2023,8.205631256103516
42111,2023,4.845388412475586
42103,2023,4.4545722007751465
42027,2023,4.616458415985107
44003,2023,6.00973653793335
55059,2023,5.192091941833496
30027,2023,1.240401268005371
30081,2023,-0.3570440411567688
30049,2023,-0.35581353306770325
30087,2023,1.6667976379394531
30001,2023,-2.470397710800171
30013,2023,0.7959126234054565
30007,2023,0.3935224115848541
30055,2023,1.258257269859314
49057,2023,3.355396032333374
49049,2023,2.0914957523345947
49017,2023,2.1560046672821045
01003,2023,15.477889060974121
13079,2023,12.108162879943848
13001,2023,13.834714889526367
28007,2023,11.888823509216309
13283,2023,12.5733060836792
48073,2023,14.023645401000977
34029,2023,8.58200454711914
34033,2023,8.71574878692627
35039,2023,0.22030086815357208
35043,2023,2.196183204650879
28149,2023,13.5258207321167
35021,2023,4.757839679718018
01129,2023,13.618926048278809
53061,2023,4.5799760818481445
51015,2023,5.81493616104126
53055,2023,6.94706916809082
51031,2023,7.624894618988037
53063,2023,3.2770655155181885
51051,2023,6.608473777770996
51195,2023,6.523839473724365
53015,2023,5.4705328941345215
33009,2023,1.8206403255462646
32019,2023,2.9305918216705322
24017,2023,9.26261043548584
21095,2023,6.780731201171875
21047,2023,9.585774421691895
23013,2023,4.331132888793945
23015,2023,4.441971778869629
22035,2023,13.381669044494629
21027,2023,8.042235374450684
21127,2023,7.221384048461914
21151,2023,8.187041282653809
21231,2023,8.120492935180664
51191,2023,6.179987907409668
24025,2023,8.423068046569824
24015,2023,8.406229972839355
37089,2023,7.758413314819336
37027,2023,8.435937881469727
37133,2023,11.559677124023438
37067,2023,8.883833885192871
37193,2023,7.586857318878174
37111,2023,7.863560676574707
37117,2023,11.08812141418457
37059,2023,8.5198822021484375
37103,2023,11.426584243774414
32015,2023,1.3465259075164795
28047,2023,15.920876502990723
28029,2023,13.766852378845215
28011,2023,12.828079223632812
28033,2023,11.713116645812988
28103,2023,12.210597038269043
28083,2023,12.813667297363281
28137,2023,11.617544174194336
48311,2023,16.943552017211914
16043,2023,-2.363193988800049
16035,2023,2.1088242530822754
16029,2023,-0.9691410660743713
16059,2023,-1.5971429347991943
16083,2023,2.1587727069854736
16003,2023,1.5772137641906738
